Scenario;Replication;OrderFillRate;AvarageLeadTime;AvarageQInStock;NumberBackOrdered;Costs;OrdersS1;OrdersS2;OrdersS3;FailedRawOrder1;FailedRawOrder2;FailedRawOrder3
Scenario3;25;96,1538461538462;179,731737241681;633,844798433363;3,59166509858365;432000;32;32;0;0;1;0
Scenario3;26;95,3271028037383;210,887807659606;597,970197749539;4,25864368309752;351000;26;26;0;0;1;0
Scenario3;27;98,1651376146789;203,763928521123;575,349364768206;0,455954328141117;364500;27;27;0;0;2;0
Scenario3;28;97,7443609022556;188,784464409993;594,976508005262;1,5899516057879;432000;32;32;0;8;5;0
Scenario3;29;95,8333333333333;180,099967401457;614,879475092313;3,72465678498978;486000;36;36;0;0;5;0
Scenario3;30;98,5714285714286;183,346765034224;607,80510286551;0,317112572555217;445500;33;33;0;0;0;0
Scenario3;31;98,3606557377049;178,529701958395;575,900021201893;0,390065103800081;405000;30;30;0;0;2;0
Scenario3;32;99,236641221374;176,591502454029;596,054315985185;0,39393434217287;432000;32;32;0;0;4;0
Scenario3;33;94,2028985507246;222,005173381827;589,987088039887;7,64951004857382;459000;34;34;0;0;3;0
Scenario3;34;97,7099236641221;173,588164238564;622,240179723884;0,258849145880851;432000;32;32;0;0;1;0
Scenario3;35;97,8571428571428;166,85689989114;646,623520492437;0,711898916959926;459000;34;34;0;1;11;0
Scenario3;36;100;166,971996662548;622,261262463653;0;432000;32;32;0;0;2;0
Scenario3;37;95,9677419354839;212,649745362751;570,505864415276;9,8004125506248;405000;30;30;0;0;0;0
Scenario3;38;98,6301369863014;174,934573493731;647,887352451574;0,788907478177428;486000;36;36;0;0;1;0
Scenario3;39;95,8333333333333;193,512880290094;625,61485310043;4,8325582037725;472500;35;35;0;0;2;0
Scenario3;40;100;177,64808633554;643,547287953156;0;418500;31;31;0;0;1;0
Scenario3;41;97,1428571428571;198,381574096737;577,394392311978;3,49485949903066;472500;35;35;0;0;0;0
Scenario3;42;95,0704225352113;197,880204443752;583,964508921936;10,6631096990892;486000;36;36;0;0;0;0
Scenario3;43;99,1735537190083;176,410163249873;584,657052863889;0,643809294395622;405000;30;30;0;0;1;0
Scenario3;44;98,5401459854015;213,129424223246;577,165124830637;1,04433161350332;445500;33;33;0;0;0;0
Scenario3;45;98,3739837398374;176,623559351725;650,602136857907;0,683807963256772;405000;30;30;0;0;2;0
Scenario3;46;96,2686567164179;186,042693739521;612,953116162051;1,92264863212426;459000;34;34;0;1;0;0
Scenario3;47;98,5611510791367;195,675031219659;576,644939774494;1,81476183352062;459000;34;34;0;1;2;0
Scenario3;48;99,21875;198,585040585336;615,972402892632;1,16131113120028;418500;31;31;0;0;0;0
Scenario3;49;99,21875;180,337539566744;629,640878196949;0,196778313389598;418500;31;31;0;0;1;0
Scenario3;50;100;176,315707856686;656,780746741648;0;385500;29;29;0;0;0;0
Scenario3;51;99,2805755395683;172,638078906127;606,052035744973;0,307379713811449;459000;34;34;0;1;7;0
Scenario3;52;99,236641221374;184,681258355941;581,788005890242;0,865673607362889;432000;32;32;0;0;0;0
Scenario3;53;100;165,894982823641;610,9873519429;0;459000;34;34;0;0;2;0
Scenario3;54;95,4545454545455;203,968820844128;581,260229454806;8,33858277559545;432000;32;32;0;0;0;0
Scenario3;55;99,3103448275862;171,476825840274;598,932318843221;0,305083121440145;478500;36;36;0;0;0;0
Scenario3;56;98,5294117647059;184,898759800233;573,069176607066;0,217616208058305;459000;34;34;0;0;5;0
Scenario3;57;95,9731543624161;187,536069192453;609,976611803335;3,51893313561475;486000;36;36;0;0;1;0
Scenario3;58;100;160,067333918619;616,024948186483;0;351000;27;27;0;0;1;0
Scenario3;59;99,1869918699187;176,242077830991;628,555905369415;0,117044324563171;405000;30;30;0;0;0;0
Scenario3;60;100;186,49135453689;637,088192568626;0;330000;25;25;0;0;3;0
Scenario3;61;98,0769230769231;182,78676854611;591,074769168836;1,35199946330734;526500;39;39;0;1;2;0
Scenario3;62;99,236641221374;172,718681540448;583,622297990847;0,00679619330170415;432000;32;32;0;0;1;0
Scenario3;63;97,7777777777778;177,380450020049;618,499640648033;0,743049795919652;445500;33;33;0;1;0;0
Scenario3;64;97,4522292993631;186,333700810932;612,740644259788;1,99287484124849;526500;39;39;0;0;0;0
Scenario3;65;100;168,485564774634;621,656256209757;0;445500;33;33;0;0;1;0
Scenario3;66;97,9166666666667;189,707890330719;583,49694556466;1,97349468700695;472500;35;35;0;0;2;0
Scenario3;67;99,1869918699187;190,270616279829;625,610190937826;0,714469429723768;418500;31;31;0;0;0;0
Scenario3;68;96,4028776978417;178,656046818831;580,891941478651;0,978402890062877;453000;34;34;0;1;6;0
Scenario3;69;97,7611940298508;195,31628265053;548,461359337429;0,493021630791067;432000;33;33;0;0;4;0
Scenario3;70;97,6190476190476;198,751970475013;619,75813934616;4,80174397816236;418500;31;31;0;0;0;0
Scenario3;71;100;167,378803524047;582,981320477521;0;445500;33;33;0;0;1;0
Scenario3;72;98,0519480519481;182,712961996166;580,917889360231;0,341007513498347;513000;38;38;0;0;0;0
Scenario3;73;99,2;187,949287232731;604,702055349363;0,234202955683635;418500;31;31;0;3;0;0
Scenario3;74;98,5714285714286;173,417914468487;613,369163225784;0,113831543204449;472500;35;35;0;0;1;0
Scenario3;75;98,5714285714286;184,776184493693;613,101161900096;0,632357994629041;472500;35;35;0;0;3;0
Scenario3;76;99,1869918699187;168,73901561745;615,534640435778;0,122104465606638;405000;30;30;0;0;1;0
Scenario3;77;99,2805755395683;187,7454416266;609,39351448289;0,139838204993131;459000;34;34;0;0;2;0
Scenario3;78;97,5806451612903;164,442208939772;638,502316764769;0,534537442882484;405000;31;31;0;0;1;0
Scenario3;79;96,875;186,235539425457;614,622742844419;0,805437640308306;424500;32;32;0;0;0;0
Scenario3;80;99,2248062015504;174,548805898873;630,668718033901;0,124881711634916;418500;32;32;0;0;0;0
Scenario3;81;97,8102189781022;179,975940819113;604,399705281987;3,29839641400082;451500;34;34;0;2;3;0
Scenario3;82;95,9677419354839;200,202521402216;618,073497047396;3,05333740625129;405000;31;31;0;1;3;0
Scenario3;83;97,7099236641221;196,229091991516;593,105695334766;0,525659552265503;432000;32;32;0;0;1;0
Scenario3;84;96,8;176,562222758948;615,177833325329;1,37035473046819;418500;31;31;0;0;1;0
Scenario3;85;100;175,58847073743;584,251796351805;0;486000;36;36;0;2;5;0
Scenario3;86;98,0891719745223;188,167101056663;597,224633632475;1,06429203853167;526500;39;39;0;0;1;0
Scenario3;87;98,5185185185185;178,930011939744;590,831570255147;1,1348771270074;445500;33;33;0;0;4;0
Scenario3;88;97,8571428571428;183,270281978499;602,353553636276;0,931088730662668;472500;35;35;0;4;2;0
Scenario3;89;98,4848484848485;166,066473175546;608,227090286901;0,292751957096709;432000;32;32;0;0;7;0
Scenario3;90;98,4251968503937;185,864915263351;594,132103124846;0,559230928409099;405000;30;30;0;0;2;0
Scenario3;91;94,5945945945946;196,870599082823;573,161617495636;2,99077495737499;486000;36;36;0;1;5;0
Scenario3;92;99,1735537190083;166,550276499972;639,939237216055;0,17794080673622;405000;30;30;0;1;0;0
Scenario3;93;100;195,794040350686;610,643563702888;0;351000;26;26;0;0;0;0
Scenario3;94;98,5074626865672;192,687416267467;574,769998144369;0,339709348985214;432000;32;32;0;0;0;0
Scenario3;95;99,3150684931507;187,03732981736;563,147195553935;0,959195335855359;493500;37;37;0;0;0;0
Scenario3;96;100;177,644577769465;585,702543048167;0;472500;35;35;0;0;0;0
Scenario3;97;91,2162162162162;211,462674888459;573,549298741717;4,55928099943831;486000;36;36;0;1;0;0
Scenario3;98;100;180,193555423538;616,904057975808;0;445500;33;33;0;1;0;0
Scenario3;99;95,9349593495935;199,842899607685;595,162966127023;2,52176332422465;405000;30;30;0;0;0;0
Scenario3;100;100;195,964086417713;617,237875002195;0;364500;27;27;0;0;0;0
Scenario4;1;79,6052631578947;279,085212331118;355,203753809493;17,5754867197839;442000;28;0;28;0;0;3
Scenario4;2;90,6779661016949;270,110817887963;434,921347988337;3,96894397193899;330000;21;0;21;1;0;0
Scenario4;3;88,6178861788618;280,00771805809;396,055119763637;5,98299444568446;368000;23;0;23;0;0;4
Scenario4;4;94,4;263,829683005247;440,672622548062;2,98479813748488;352000;23;0;23;0;0;2
Scenario4;5;81,3008130081301;284,737259840595;410,97184695008;17,4802626294188;368000;23;0;23;0;0;1
Scenario4;6;86,7768595041322;264,516066229944;420,682662393727;8,62911623191046;352000;22;0;22;1;0;2
Scenario4;7;88,9763779527559;258,627705592809;407,178530384724;4,68901607925602;368000;23;0;23;0;0;7
Scenario4;8;89,1666666666667;259,694070576246;404,806699930328;5,54268135194477;346000;22;0;22;0;0;2
Scenario4;9;84,2105263157895;282,332737363067;385,253858192471;12,2511984096641;400000;25;0;25;0;0;7
Scenario4;10;91,2;275,177509775512;420,873651092865;7,06315638607514;368000;23;0;23;2;0;5
Scenario4;11;80,2816901408451;284,505705968173;356,299405437231;16,1453518939518;416000;26;0;26;0;0;3
Scenario4;12;93,984962406015;268,4681748554;390,574464546424;5,31034638391611;384000;25;0;25;2;0;4
Scenario4;13;86,2068965517241;270,752732731343;397,028274280633;9,48429885523203;352000;22;0;22;1;0;7
Scenario4;14;87,5968992248062;282,961913261816;387,757657480401;8,01678023473654;384000;24;0;24;2;0;1
Scenario4;15;83,7037037037037;265,53886901226;427,459366198911;15,9626211970313;394000;25;0;25;1;0;0
Scenario4;16;76,1904761904762;286,439674769443;409,634271187763;21,8525671644714;368000;23;0;23;0;0;5
Scenario4;17;84,3137254901961;271,684934885308;394,572429037508;7,62476143487666;442000;28;0;28;0;0;1
Scenario4;18;64,7058823529412;315,852673614065;351,526498975113;63,8488578245715;442000;28;0;28;0;0;3
Scenario4;19;85,2173913043478;273,136317590572;430,689072017048;15,3087380258553;336000;21;0;21;1;0;7
Scenario4;20;80,3030303030303;292,332366464184;400,266652380139;16,0333721093519;384000;24;0;24;0;0;8
Scenario4;21;87,218045112782;293,65399368237;407,937617917056;9,99390275390947;384000;24;0;24;0;0;4
Scenario4;22;89,2857142857143;268,791025179624;376,976827574847;5,91343005727284;400000;25;0;25;1;0;3
Scenario4;23;83,2258064516129;294,958668143132;365,070196800118;17,8065602428836;448000;28;0;28;0;0;4
Scenario4;24;88,0733944954129;272,700512380698;416,292787329423;5,1223528548227;314000;20;0;20;0;0;0
Scenario4;25;90,3508771929825;287,813002277994;453,101365568174;3,68702466830906;336000;21;0;21;1;0;3
Scenario4;26;92,0353982300885;290,310169122334;398,637894797952;3,23745321236745;320000;20;0;20;0;0;3
Scenario4;27;89,6;274,495558796229;447,288222276875;7,4454378130821;368000;23;0;23;0;0;4
Scenario4;28;80,9859154929577;277,580410420734;369,1176857976;11,7099671083376;416000;26;0;26;0;0;7
Scenario4;29;83,5820895522388;288,996542894895;382,306257952328;11,2696086626473;394000;25;0;25;0;0;9
Scenario4;30;85,5072463768116;283,29049203644;405,810314339967;9,6156672955506;400000;25;0;25;0;0;10
Scenario4;31;89,7435897435898;284,38519201983;417,584258318954;5,04784360049538;346000;22;0;22;0;0;3
Scenario4;32;87,5;283,901942670319;402,211823032352;8,93417371192496;368000;23;0;23;0;0;7
Scenario4;33;83,969465648855;267,031806128001;394,126933394856;12,7032055841874;378000;24;0;24;0;0;9
Scenario4;34;87,6923076923077;257,142045884597;366,958329978943;8,58829577738822;384000;24;0;24;0;0;6
Scenario4;35;80,7407407407407;286,778700928706;371,105384109836;18,857529356222;394000;25;0;25;1;0;4
Scenario4;36;83,0508474576271;311,104782824742;389,614278517779;25,894438491688;336000;22;0;22;1;0;5
Scenario4;37;87,5;266,670097065909;440,60525124873;7,29913208020761;352000;22;0;22;0;0;1
Scenario4;38;81,8840579710145;277,312371176164;411,876561105354;21,8731920491027;400000;25;0;25;2;0;6
Scenario4;39;91,1111111111111;274,101133004401;415,783420062869;7,39095345071042;384000;25;0;25;0;0;7
Scenario4;40;81,9548872180451;289,826804502758;336,456468290564;19,5532504074691;384000;24;0;24;0;0;5
Scenario4;41;85,2941176470588;273,788373726483;425,270771030418;13,197127016524;394000;25;0;25;0;0;1
Scenario4;42;90;283,907810272091;468,803662306101;5,56351653504318;320000;20;0;20;0;0;0
Scenario4;43;85,3146853146853;284,119188436897;364,464014037668;11,0476276508637;406000;26;0;26;1;0;6
Scenario4;44;93,8053097345133;274,935249486791;455,808052636192;3,81551017261697;320000;20;0;20;0;0;4
Scenario4;45;91,9642857142857;269,833464365546;400,237448900113;4,33391709789675;330000;21;0;21;0;0;0
Scenario4;46;90,0900900900901;258,065857236195;447,542018946504;3,51627280684113;320000;20;0;20;1;0;4
Scenario4;47;82,7067669172932;286,821185092025;398,935342267916;18,0722918138358;384000;24;0;24;0;0;5
Scenario4;48;77,5510204081633;285,256489673978;349,219243143817;17,8446592548151;426000;27;0;27;0;0;1
Scenario4;49;87,5;271,777056835438;427,621990134762;9,26593194192651;330000;21;0;21;0;0;0
Scenario4;50;86,2903225806452;292,789477856807;373,123140223028;8,63794757906102;368000;23;0;23;0;0;5
Scenario4;51;87,9699248120301;275,423219181678;364,604674966736;8,19071298913675;378000;24;0;24;0;0;6
Scenario4;52;84,2857142857143;280,34749249792;375,792014927971;12,0921174611623;400000;26;0;26;1;0;8
Scenario4;53;89,4308943089431;276,760063883815;432,575511070016;4,81406062926378;352000;22;0;22;1;0;5
Scenario4;54;89,4308943089431;258,711214140925;410,966129623177;3,86997069022668;352000;22;0;22;0;0;1
Scenario4;55;91,7910447761194;293,023733256526;388,72882732985;6,66781475357457;400000;25;0;25;0;0;0
Scenario4;56;96,3302752293578;283,814835629738;442,525158440007;0,403644784278774;320000;20;0;20;0;0;3
Scenario4;57;84,1726618705036;270,77697674908;376,508845645699;9,66613477039564;416000;26;0;26;0;0;3
Scenario4;58;77,7027027027027;286,529169250717;374,409684012407;16,5639551137284;432000;27;0;27;1;0;8
Scenario4;59;86,5079365079365;287,976223675035;387,252343036018;16,4899506467574;368000;23;0;23;0;0;3
Scenario4;60;84,4961240310078;273,79554753704;422,923860520734;12,1975004575851;384000;24;0;24;0;0;2
Scenario4;61;86,4661654135338;261,407902690923;373,164564640991;7,52970059954652;384000;24;0;24;2;0;8
Scenario4;62;81,1023622047244;276,19506421372;412,5690144757;17,146304412434;352000;23;0;23;0;0;3
Scenario4;63;82,9787234042553;276,680410045263;380,547822785321;12,8970916762702;410000;26;0;26;0;0;5
Scenario4;64;92,436974789916;275,065442984779;422,794251557758;6,42619233501613;352000;22;0;22;0;0;2
Scenario4;65;89,922480620155;262,926160296942;399,658771428872;6,66519352970272;378000;24;0;24;2;0;5
Scenario4;66;76,0869565217391;285,456910739607;391,708794954536;15,8610270768428;400000;25;0;25;0;0;5
Scenario4;67;95,7264957264957;265,754549622538;399,793756872574;3,81397638413702;330000;21;0;21;0;0;0
Scenario4;68;89,7260273972603;255,637379980052;407,149198925097;6,79723694871193;426000;27;0;27;1;0;2
Scenario4;69;78,3216783216783;266,749435476647;354,652645630088;14,2681253164889;416000;26;0;26;0;0;11
Scenario4;70;83,4645669291339;279,45218399514;391,146039261079;18,407117531487;378000;24;0;24;0;0;1
Scenario4;71;89,0756302521009;271,688238238243;422,706887028161;5,42978995079039;336000;22;0;22;0;0;5
Scenario4;72;90,9090909090909;293,515688192769;411,920179056633;7,99293929662972;352000;22;0;22;0;0;7
Scenario4;73;84,375;264,287858629712;409,629801964545;19,5150886284262;378000;24;0;24;0;0;5
Scenario4;74;84,8920863309353;268,472047550656;401,992926401692;13,9334795807732;410000;26;0;26;1;0;3
Scenario4;75;88,3720930232558;293,344337349972;376,639955851265;13,6304471435572;384000;24;0;24;0;0;2
Scenario4;76;77,0992366412214;284,414574934561;380,305093933749;18,5314883721811;384000;24;0;24;0;0;5
Scenario4;77;75,3164556962025;279,654696726551;372,924462562517;26,5344776499592;448000;28;0;28;0;0;10
Scenario4;78;86,8421052631579;269,590708199161;373,935253974199;7,67288663030279;432000;28;0;28;0;0;4
Scenario4;79;87,7358490566038;271,749326738684;434,195110274057;7,00069022023404;304000;19;0;19;0;0;5
Scenario4;80;76,6355140186916;290,944563447326;427,899969662724;19,392262358698;320000;20;0;20;0;0;0
Scenario4;81;93,7007874015748;269,378503261159;450,126189599328;1,70556564704808;368000;23;0;23;1;0;0
Scenario4;82;85,1351351351351;275,354507610606;394,590257363376;12,3948216323204;442000;28;0;28;0;0;8
Scenario4;83;85,7142857142857;283,107887278262;368,657420959916;13,6957107538246;378000;24;0;24;0;0;3
Scenario4;84;84,8920863309353;289,991460730806;359,325706276806;16,5881168950077;400000;25;0;25;0;0;3
Scenario4;85;88,0597014925373;278,224237205047;410,347934675293;7,08438755382001;378000;24;0;24;0;0;1
Scenario4;86;86,986301369863;266,631361330867;388,88744774036;7,92189077124107;432000;27;0;27;0;0;8
Scenario4;87;88,5496183206107;266,355646314204;395,15436490471;7,92752004814139;362000;24;0;24;1;0;0
Scenario4;88;86,6141732283465;285,990482181393;397,370113778387;16,4615190767642;378000;24;0;24;1;0;6
Scenario4;89;73,1707317073171;298,110865269975;375,393757982979;33,4770970283958;368000;23;0;23;0;0;8
Scenario4;90;69,9346405228758;286,427109405628;349,736667983895;32,6146125891624;448000;28;0;28;0;0;1
Scenario4;91;82,3529411764706;264,941038461269;378,049907299147;14,6681509673645;394000;25;0;25;0;0;1
Scenario4;92;91,7355371900827;269,242875090132;449,452206252669;4,59442828800361;352000;22;0;22;0;0;2
Scenario4;93;91,156462585034;281,073588662946;380,844488442076;6,5060971548883;416000;27;0;27;1;0;2
Scenario4;94;79,6875;289,902172632574;401,717819813667;16,067778343003;384000;24;0;24;0;0;4
Scenario4;95;78,0487804878049;274,408383081915;383,508105328028;20,4462748837856;474000;30;0;30;0;0;9
Scenario4;96;90,4761904761905;288,040635980536;413,441893890311;6,21951964178227;368000;23;0;23;1;0;2
Scenario4;97;86,0294117647059;280,270094157995;415,635638630317;9,88991675580219;394000;25;0;25;0;0;1
Scenario4;98;88,135593220339;297,614236165714;391,268210123376;7,30819799654804;336000;22;0;22;2;0;2
Scenario4;99;83,6206896551724;278,427117755405;400,297670380098;12,0082478164515;352000;22;0;22;0;0;6
Scenario4;100;94,9152542372881;276,092142147317;461,634201868513;3,74490048740438;336000;21;0;21;1;0;7
Scenario5;1;80,8823529411765;300,44433038453;417,243220220143;12,1951975974696;400750;29;0;29;0;0;5
Scenario5;2;91,2;290,609863000044;478,240081446692;5,61726849166325;364000;26;0;26;0;0;2
Scenario5;3;88,5245901639344;288,012697133723;451,425526128011;8,72787521577272;350000;26;0;26;0;0;4
Scenario5;4;96,6942148760331;289,885963404743;494,113672168103;5,09179708034114;350000;25;0;25;1;0;4
Scenario5;5;90,4761904761905;288,563049153781;432,345485872283;5,8930916275324;364000;26;0;26;0;0;3
Scenario5;6;92,1428571428571;294,236574868534;414,093505052299;4,43789958078312;420000;30;0;30;2;0;6
Scenario5;7;84,9315068493151;293,654988801703;444,880540388143;14,3996362641861;414750;30;0;30;0;0;10
Scenario5;8;94,1176470588235;290,813856965405;497,137193106883;8,21506127639549;350000;25;0;25;1;0;3
Scenario5;9;96,3503649635037;274,706856756605;435,325884316015;1,02072652754081;406000;29;0;29;0;0;0
Scenario5;10;92,3664122137405;272,950455049299;491,138998971134;4,05266788533621;378000;27;0;27;0;0;4
Scenario5;11;85,15625;295,463724677908;422,906593150782;10,1659345559485;378000;27;0;27;0;0;2
Scenario5;12;93,8461538461538;279,87031321849;473,546468678746;5,5054192273883;372750;27;0;27;1;0;8
Scenario5;13;91,3385826771654;303,768350727835;440,054186661867;7,00399438668447;378000;27;0;27;0;0;6
Scenario5;14;93,984962406015;284,531015065874;463,417463991862;4,15188761746197;392000;28;0;28;1;0;10
Scenario5;15;92,5675675675676;274,530584949694;469,618534874479;4,90607443540017;434000;31;0;31;0;0;4
Scenario5;16;86,231884057971;306,553990496838;409,498169089578;14,1595721551106;400750;29;0;29;1;0;3
Scenario5;17;93,6507936507936;274,637257706138;479,031680535868;3,05859101664719;358750;26;0;26;0;0;9
Scenario5;18;96,7213114754098;258,807838742147;521,257328091934;0,817240240049493;350000;25;0;25;1;0;2
Scenario5;19;94,4055944055944;277,039789089958;451,405334769966;3,13001088088535;420000;30;0;30;0;0;2
Scenario5;20;87,4172185430464;277,533168220044;425,266086966928;9,41109471525768;434000;32;0;32;1;0;0
Scenario5;21;87,218045112782;304,024819883867;435,020910370917;10,3694586619358;386750;28;0;28;2;0;4
Scenario5;22;90,4;263,592748150933;496,885492178987;8,43136495913752;364000;26;0;26;0;0;2
Scenario5;23;87,5;313,901027875687;433,259753978059;12,1831682347159;364000;26;0;26;1;0;2
Scenario5;24;82,8358208955224;296,018626835587;425,801038074941;13,8018665601255;392000;28;0;28;0;0;3
Scenario5;25;88,7218045112782;297,919044811829;397,560404252066;6,13122959352872;392000;28;0;28;1;0;9
Scenario5;26;96,0629921259843;290,287315804099;444,336278384241;0,820326961588139;364000;26;0;26;2;0;3
Scenario5;27;81,8181818181818;298,428748029434;408,45451821907;24,0078580701373;448000;33;0;33;0;0;2
Scenario5;28;89,9328859060403;282,633136662259;396,50945943581;5,45338554583116;434000;32;0;32;0;0;4
Scenario5;29;92,6470588235294;297,251012639713;438,184960031569;4,7415760269656;392000;28;0;28;2;0;3
Scenario5;30;93,6;278,675282501415;446,699478441366;3,90839142103143;364000;26;0;26;0;0;4
Scenario5;31;94,4;276,378131170517;436,22591460661;4,03610721381947;364000;26;0;26;0;0;4
Scenario5;32;92,4242424242424;292,352260615036;458,802996717676;6,17230021696129;378000;27;0;27;0;0;6
Scenario5;33;92,6229508196721;286,362071810006;474,102578495686;3,27090197556872;350000;25;0;25;0;0;4
Scenario5;34;93,0769230769231;286,399375022438;430,168520494533;5,85858409403102;378000;27;0;27;0;0;5
Scenario5;35;94,2446043165468;294,945670634487;415,918333158961;3,9902242195727;406000;29;0;29;0;0;2
Scenario5;36;96,1832061068702;283,858430103039;472,275143194523;2,27104163059126;378000;27;0;27;0;0;0
Scenario5;37;86,6666666666667;286,636038909727;453,405765730302;7,46319772167675;392000;28;0;28;0;0;2
Scenario5;38;84,2857142857143;319,004079231031;402,817087276078;18,7712774055104;406000;29;0;29;0;0;0
Scenario5;39;93,4426229508197;278,856945625122;463,287940254059;4,76938503870307;378000;27;0;27;0;0;1
Scenario5;40;86,7647058823529;287,92954703148;443,069384626695;10,9854489617704;400750;29;0;29;0;0;3
Scenario5;41;91,1290322580645;273,783180641463;473,236789749567;4,21918806875898;364000;26;0;26;0;0;8
Scenario5;42;95,1612903225807;293,167340574708;463,577348999044;3,14880179085394;358750;26;0;26;4;0;8
Scenario5;43;95,1219512195122;278,814835494531;455,400809732896;5,62432534063485;350000;26;0;26;0;0;8
Scenario5;44;93,2330827067669;293,759981579069;446,001709927584;2,87766116919097;392000;28;0;28;0;0;4
Scenario5;45;90,5511811023622;278,63174287347;450,898658942462;3,60514916588929;378000;27;0;27;0;0;13
Scenario5;46;97,4789915966387;276,542418842765;459,614044298141;1,26285722986529;350000;25;0;25;0;0;0
Scenario5;47;91,3385826771654;297,918557885992;470,667882295515;5,27909239882337;364000;26;0;26;0;0;6
Scenario5;48;81,5602836879433;307,280094169758;395,598997135958;18,5966258153918;420000;30;0;30;1;0;8
Scenario5;49;95,5357142857143;302,653351893076;465,315638616536;2,42356667028287;322000;23;0;23;2;0;3
Scenario5;50;85,7142857142857;281,828362857113;443,02693233763;9,38445063642185;442750;32;0;32;0;0;6
Scenario5;51;85,7142857142857;283,799638432949;413,356787831065;9,03147905307681;456750;33;0;33;2;0;5
