Scenario;Replication;OrderFillRate;AvarageLeadTime;AvarageQInStock;NumberBackOrdered;Costs;OrdersS1;OrdersS2;OrdersS3;FailedRawOrder1;FailedRawOrder2;FailedRawOrder3
Scenario5;52;91,7910447761194;285,12386124081;448,129611457163;5,04418541534101;392000;28;0;28;0;0;2
Scenario5;53;92,0289855072464;280,813375628471;429,088371745659;3,44709101743278;400750;29;0;29;0;0;2
Scenario5;54;91,6666666666667;279,458466859106;429,703398350841;5,47734033472778;414750;30;0;30;0;0;5
Scenario5;55;89,7058823529412;287,911815079536;403,158151640876;5,40974515032247;392000;29;0;29;0;0;3
Scenario5;56;87,5;299,072855232249;391,508632951818;11,8414922536343;428750;31;0;31;1;0;3
Scenario5;57;84,7682119205298;293,232185793962;423,836214810786;20,6572932712419;442750;32;0;32;1;0;2
Scenario5;58;85,3333333333333;271,705803824928;442,73140200536;11,2823018238507;448000;32;0;32;0;0;6
Scenario5;59;91,0958904109589;286,088719415561;417,164790501876;7,41071329180884;434000;31;0;31;1;0;4
Scenario5;60;91,3385826771654;288,787891992661;447,456008935367;5,06316707971704;378000;27;0;27;0;0;0
Scenario5;61;85,3333333333333;303,652414226851;390,634927988397;11,6297096667342;434000;31;0;31;0;0;5
Scenario5;62;91,4728682170543;269,602378093766;450,908127531508;2,79428552855868;386750;28;0;28;0;0;4
Scenario5;63;92,3728813559322;305,849133579355;433,46111964967;7,47432652910482;350000;25;0;25;0;0;3
Scenario5;64;88,9763779527559;264,429232263062;475,234427846808;8,29641780271721;378000;27;0;27;0;0;5
Scenario5;65;84,6715328467153;281,967711852298;439,354357719678;16,0832885493694;400750;29;0;29;0;0;3
Scenario5;66;95,3846153846154;274,410270698066;435,028313774247;2,17036855334594;378000;27;0;27;0;0;5
Scenario5;67;95,8333333333333;281,843327948482;452,703094374252;0,811158928755842;350000;26;0;26;0;0;6
Scenario5;68;86,5079365079365;293,686735897522;410,483862134814;9,56237345059925;378000;27;0;27;0;0;1
Scenario5;69;96,1240310077519;286,629002173171;444,55679620775;2,31197963868563;378000;27;0;27;2;0;4
Scenario5;70;91,8032786885246;294,875814946984;430,554128070859;3,79426778438259;350000;25;0;25;0;0;3
Scenario5;71;84,8684210526316;272,584028952065;423,811723041482;15,4763803674314;442750;32;0;32;0;0;7
Scenario5;72;88,695652173913;299,366404802728;443,739175429286;7,21806025024389;336000;24;0;24;0;0;8
Scenario5;73;94,0677966101695;294,868122991836;461,114140026015;3,29073602194642;336000;24;0;24;0;0;1
Scenario5;74;95,2755905511811;287,581618704783;445,585499567524;1,27240114357084;378000;27;0;27;0;0;1
Scenario5;75;98,3739837398374;272,469387457761;472,090497255856;0,639021617960965;350000;26;0;26;0;0;2
Scenario5;76;96,9230769230769;273,102693296227;462,648505676242;1,08977924525596;378000;27;0;27;1;0;5
Scenario5;77;93,1034482758621;300,108792920883;422,401937114427;5,14945378348073;420000;31;0;31;0;0;9
Scenario5;78;88,8888888888889;286,350026549037;438,918567364948;12,0342243523928;392000;28;0;28;0;0;6
Scenario5;79;91,1764705882353;295,976181202018;446,432657005593;6,73725100559798;392000;28;0;28;2;0;4
Scenario5;80;90,9090909090909;280,300261778193;461,396933861042;4,58980721151298;364000;26;0;26;1;0;0
Scenario5;81;94,6564885496183;281,589148007076;444,712510888192;2,30608051224078;386750;28;0;28;2;0;6
Scenario5;82;93,9189189189189;277,978809423008;429,800842609808;3,46915008808306;434000;31;0;31;0;0;7
Scenario5;83;93,5483870967742;279,574870429263;486,369302397454;3,25136757795249;364000;26;0;26;0;0;5
Scenario5;84;91,5492957746479;291,274631787721;427,302180045614;4,77245628031428;414750;30;0;30;0;0;8
Scenario5;85;91,869918699187;291,286443265301;512,940280685767;3,94850240926836;364000;26;0;26;0;0;4
Scenario5;86;89,5161290322581;290,159432198457;463,423980281708;6,0364892179354;364000;26;0;26;4;0;8
Scenario5;87;83,8461538461539;294,961587717105;424,003069614212;14,0404550960099;378000;27;0;27;0;0;7
Scenario5;88;88,3211678832117;286,505616301956;453,826728302364;5,97712287239182;400750;29;0;29;0;0;8
Scenario5;89;90,7142857142857;299,049432967398;446,117432420053;7,84008891207999;406000;29;0;29;0;0;2
Scenario5;90;95;281,452704257709;486,726003511627;3,01926370092613;350000;25;0;25;0;0;3
Scenario5;91;91,970802919708;282,111617149556;457,130608696793;4,7645715545574;392000;29;0;29;0;0;10
Scenario5;92;93,6507936507936;282,589138331243;476,211395755895;5,83008353278674;364000;26;0;26;0;0;1
Scenario5;93;93,8461538461538;268,389489739512;466,843510829213;2,75498154069739;386750;28;0;28;0;0;5
Scenario5;94;87,5;270,875335034717;480,97675823671;8,88109302356765;400750;29;0;29;1;0;3
Scenario5;95;93,9393939393939;266,11815587426;422,592222590773;1,78183357199995;386750;28;0;28;0;0;4
Scenario5;96;95,2;310,281099447518;461,67064972336;4,72436708302975;364000;27;0;27;0;0;2
Scenario5;97;93,1623931623932;280,213180100047;494,203224658778;2,01537522799383;336000;25;0;25;0;0;6
Scenario5;98;92,0634920634921;269,129191409626;485,062701549658;5,1888930318388;364000;27;0;27;0;0;2
Scenario5;99;92,2413793103448;266,888203339844;488,764693056529;6,79484373456575;325500;24;0;24;2;0;6
Scenario5;100;93,5483870967742;283,319505468394;454,837050332071;3,82690061282241;364000;26;0;26;0;0;9
Scenario6;1;96,031746031746;291,668112061892;496,089628812202;2,57256112684974;367500;31;0;31;0;0;3
Scenario6;2;89,051094890511;290,180392782487;467,21362161758;6,17237680639407;408000;34;0;34;2;0;2
Scenario6;3;95,2755905511811;299,122925014523;494,586308105793;1,04537197263676;372000;31;0;31;0;0;0
Scenario6;4;94,017094017094;302,363624549805;528,241930015928;2,81336964665542;343500;29;0;29;0;0;8
Scenario6;5;91,6030534351145;305,179765991205;492,416440852243;4,6000059045122;384000;32;0;32;0;0;2
Scenario6;6;93,859649122807;299,186370479402;518,64720872191;3,49479779047773;336000;28;0;28;1;0;1
Scenario6;7;91,8367346938776;297,229257418388;455,67139900799;5,65340830864442;432000;36;0;36;1;0;6
Scenario6;8;94,2028985507246;278,555996914185;489,557399354286;4,0608877958097;403500;34;0;34;1;0;5
Scenario6;9;90,3703703703704;298,352860175312;480,534481634577;11,0953580642234;396000;33;0;33;0;0;0
Scenario6;10;96,9230769230769;281,861702745809;476,176604538061;1,55522827486679;396000;33;0;33;1;0;5
Scenario6;11;95,3846153846154;306,937215795256;468,203809505519;1,87566238777699;384000;32;0;32;0;0;3
Scenario6;12;91,4285714285714;292,751448826209;467,886276111634;4,22382768017942;408000;34;0;34;1;0;13
Scenario6;13;97,5206611570248;295,483137370312;513,960146584958;1,13840383124039;336000;29;0;29;0;0;3
Scenario6;14;93,6507936507936;310,562797641843;522,986901466884;3,31740336397224;360000;31;0;31;1;0;3
Scenario6;15;97,2222222222222;292,387523983465;531,47809909164;0,250527751202351;312000;26;0;26;0;0;5
Scenario6;16;93,1034482758621;337,514586839707;476,79551532623;6,4021231827171;348000;29;0;29;2;0;5
Scenario6;17;94,2028985507246;320,462686532947;469,191917336456;3,06726101185572;403500;34;0;34;0;0;6
Scenario6;18;96,6101694915254;301,907103897027;524,280012541793;0,653718596690553;343500;29;0;29;2;0;4
Scenario6;19;97,3333333333333;288,342791693094;490,371596173387;0,811687034088;439500;37;0;37;0;0;6
Scenario6;20;93,8356164383562;304,483258309336;475,962357917066;5,06750269961865;439500;37;0;37;0;0;11
Scenario6;21;96,4285714285714;315,426441279351;498,701879651643;3,25694828195534;324000;27;0;27;0;0;3
Scenario6;22;96,551724137931;287,914068569309;516,174674147847;1,55300678217084;336000;29;0;29;1;0;8
Scenario6;23;93,1818181818182;317,510277797798;471,527917077657;4,63687881807682;379500;32;0;32;0;0;1
Scenario6;24;96,0526315789474;285,818559098552;518,326616354279;2,63362132003265;444000;38;0;38;2;0;3
Scenario6;25;91,3669064748201;284,315313036376;469,27932232555;5,40032646281983;415500;35;0;35;0;0;2
Scenario6;26;97,65625;307,327004035497;523,646789365807;1,04351369779218;367500;31;0;31;0;0;5
Scenario6;27;90,3448275862069;309,385326464735;455,598307989211;6,69757004178309;432000;36;0;36;0;0;2
Scenario6;28;97,6;293,050557950456;508,38671101957;1,36049789750294;372000;31;0;31;0;0;7
Scenario6;29;89,4736842105263;301,047491107085;479,856886535578;5,87178147640404;396000;33;0;33;0;0;2
Scenario6;30;92,4137931034483;311,183878529668;487,041504002853;7,37321080933475;415500;35;0;35;1;0;2
Scenario6;31;93,75;319,444363770585;451,157616161092;8,4803994017882;420000;35;0;35;0;0;4
Scenario6;32;89,6103896103896;301,597508994498;474,525062207889;11,7680415213433;451500;38;0;38;2;0;2
Scenario6;33;96,2121212121212;289,270529580874;492,672752862255;1,53162239255144;396000;33;0;33;0;0;1
Scenario6;34;93,5483870967742;297,831983027678;501,632320314926;3,1965448564728;355500;31;0;31;1;0;0
Scenario6;35;100;290,877650781367;503,770961346651;0;343500;29;0;29;0;0;4
Scenario6;36;93,5779816513761;299,606136786337;496,959174879293;2,95391841758605;324000;27;0;27;0;0;2
Scenario6;37;91,6030534351145;281,744569780286;490,3153440356;3,84085267958374;379500;32;0;32;0;0;5
Scenario6;38;95,1219512195122;324,227923944935;473,102067184354;3,57799498006257;360000;30;0;30;0;0;4
Scenario6;39;91,3333333333333;286,984961485506;461,986963709886;4,28594737879012;439500;37;0;37;0;0;7
Scenario6;40;91,4893617021277;301,322629190095;462,692628418259;2,68579247574256;408000;34;0;34;2;0;3
Scenario6;41;92,9078014184397;312,612902714807;440,196378291437;5,36973972609512;420000;35;0;35;1;0;10
Scenario6;42;96,9230769230769;280,937065861447;478,889801657118;1,32490920376248;375000;32;0;32;0;0;0
Scenario6;43;95,5555555555556;288,970953016093;477,525065064553;1,31048521745199;384000;33;0;33;1;0;11
Scenario6;44;96,1904761904762;283,171431561805;528,488824158666;0,628385982964842;312000;26;0;26;1;0;11
Scenario6;45;89,1891891891892;296,968908114549;465,243652528943;10,7367321147743;444000;37;0;37;0;0;6
Scenario6;46;94,8148148148148;293,604721307223;479,490260277542;5,01641879393449;391500;33;0;33;0;0;4
Scenario6;47;97,2413793103448;290,578993845173;472,806024159898;1,71887635638915;427500;36;0;36;2;0;3
Scenario6;48;94,1176470588235;291,166011205897;424,703730902208;3,02556739954926;456000;38;0;38;0;0;5
Scenario6;49;97,7611940298508;272,951257110198;507,023833569455;2,11032980738939;387000;33;0;33;1;0;2
Scenario6;50;96,031746031746;313,302984181055;493,394597549202;1,9404030398072;360000;30;0;30;1;0;4
Scenario6;51;92,6829268292683;296,991667629588;519,716504887308;2,78668867058108;355500;30;0;30;1;0;5
Scenario6;52;93,7062937062937;299,634783239045;438,503093212204;2,52007686159065;415500;35;0;35;0;0;2
Scenario6;53;100;293,045157673015;521,512820242242;0;319500;27;0;27;0;0;3
Scenario6;54;94,2622950819672;314,602116659998;491,177016843642;8,05962597274571;360000;30;0;30;2;0;6
Scenario6;55;92,6470588235294;315,599431091759;450,14964287896;6,8507582424553;403500;34;0;34;0;0;9
Scenario6;56;89,6551724137931;306,453203869565;420,086977975556;6,3204786484706;412500;35;0;35;0;0;0
Scenario6;57;88,9763779527559;294,775258738301;477,145694187599;7,05374911929696;372000;31;0;31;0;0;2
Scenario6;58;96,7741935483871;280,347184417631;517,164991935505;5,62995569647307;360000;31;0;31;1;0;8
Scenario6;59;98,4962406015038;292,394863113795;500,138679307667;0,769861783485189;396000;33;0;33;1;0;2
Scenario6;60;96,4028776978417;303,689176864702;496,591696272543;4,35917890936199;403500;34;0;34;0;0;2
Scenario6;61;91,6083916083916;307,60545435847;425,895045901956;4,18931481374515;420000;36;0;36;0;0;0
Scenario6;62;98,0952380952381;320,289113065186;531,094001963638;0,518890639189061;307500;26;0;26;0;0;2
Scenario6;63;87,0967741935484;301,558202026338;441,143187217169;7,77015372036203;463500;39;0;39;1;0;4
Scenario6;64;95,3846153846154;301,712069629384;471,727827774395;3,64099075433819;384000;32;0;32;0;0;7
Scenario6;65;88,9655172413793;289,240857005621;484,678213823428;9,15053664649754;420000;35;0;35;0;0;8
Scenario6;66;95,6521739130435;290,5832183241;537,899448002285;2,36347114159921;331500;28;0;28;0;0;1
Scenario6;67;82,1917808219178;311,355658974839;484,685619613841;20,2633713803997;432000;36;0;36;0;0;6
Scenario6;68;89,8648648648649;305,683998845322;474,599199326353;6,54417296493602;451500;38;0;38;4;0;4
Scenario6;69;91,156462585034;299,79037795698;458,593102729666;4,88013206542954;432000;37;0;37;0;0;1
Scenario6;70;98,4962406015038;287,772367543835;496,059725563934;1,14619128071948;384000;33;0;33;0;0;5
Scenario6;71;98,3471074380165;282,826440083531;551,334875223269;0,182518032747062;348000;29;0;29;0;0;9
Scenario6;72;90,2777777777778;323,712841523336;424,670706293973;9,4348446953496;420000;36;0;36;0;0;4
Scenario6;73;96,7213114754098;303,410997550508;523,090941614678;1,63485161140959;360000;30;0;30;1;0;1
Scenario6;74;94,53125;324,806989380085;480,25787208325;5,65580937859747;372000;31;0;31;1;0;5
Scenario6;75;92,7007299270073;301,063887191488;480,955706002645;2,21114811741393;403500;34;0;34;1;0;7
Scenario6;76;94,7368421052632;283,909685197567;477,65030087074;2,67553018079642;384000;32;0;32;0;0;1
Scenario6;77;97,5;301,106007370934;540,042910534416;1,47831377101337;348000;29;0;29;0;0;5
Scenario6;78;94,6153846153846;295,682218446225;506,395499168986;4,08395413278264;384000;32;0;32;0;0;5
Scenario6;79;91,4529914529915;308,421366953466;498,112726385514;5,25855120816377;331500;28;0;28;0;0;5
Scenario6;80;96,875;279,36468127337;500,899204763364;2,79671495156502;384000;32;0;32;1;0;7
Scenario6;81;86,9918699186992;292,481293501421;473,635946839982;5,83623423454051;360000;30;0;30;0;0;1
Scenario6;82;93,4306569343066;285,26290434591;515,949010522672;2,94607457686424;396000;33;0;33;1;0;6
Scenario6;83;95,5555555555556;287,083456805351;486,22640274596;0,926324692673727;391500;33;0;33;0;0;0
Scenario6;84;93,0769230769231;297,233480217646;473,950708501962;3,16112050918317;384000;32;0;32;0;0;1
Scenario6;85;95,4198473282443;289,694899607657;509,229781057647;1,88354723432647;384000;32;0;32;1;0;4
Scenario6;86;93,2835820895522;291,171875863505;474,244026033212;4,04827369633514;387000;33;0;33;0;0;2
Scenario6;87;94,5736434108527;290,86021494515;491,459477082281;2,03308100475136;372000;31;0;31;2;0;2
Scenario6;88;96,1240310077519;311,979698305253;465,848067204562;2,54326775395924;384000;32;0;32;0;0;5
Scenario6;89;94,7368421052632;317,040098152897;461,479811170395;2,64559817736541;328500;28;0;28;0;0;1
Scenario6;90;89,4736842105263;304,442419838651;464,571564667611;12,1500691759447;451500;38;0;38;0;0;6
Scenario6;91;93,6170212765958;288,390100424239;486,601918104972;4,57442437841777;415500;35;0;35;0;0;8
Scenario6;92;96,4285714285714;302,919056148329;494,328505121211;0,993543768140682;324000;27;0;27;1;0;2
Scenario6;93;90,7801418439716;293,234521397955;454,319265128323;7,01898372350415;420000;35;0;35;1;0;8
Scenario6;94;93,8053097345133;311,854548003098;485,448681108124;5,05475266369455;336000;28;0;28;2;0;6
Scenario6;95;97,5206611570248;281,984110359961;522,439273267673;1,13673029568819;351000;30;0;30;0;0;2
Scenario6;96;87,5;303,074063238274;457,20598578869;9,04927572522852;408000;35;0;35;0;0;4
Scenario6;97;97,6190476190476;279,279577723309;514,810811290214;1,63930502379713;372000;32;0;32;0;0;4
Scenario6;98;95,2755905511811;278,717263368145;522,3632998843;2,02355354092434;367500;31;0;31;2;0;2
Scenario6;99;97,6;281,417929716236;528,420365253965;1,8164126810793;360000;30;0;30;0;0;3
Scenario6;100;93,8461538461538;303,541486468589;529,395098634691;5,49743758474026;372000;31;0;31;0;0;2
Scenario7;1;88,4615384615385;276,504770126455;402,78309864971;11,7011945514376;322000;0;24;24;0;1;5
Scenario7;2;84,297520661157;276,827051969331;427,424917777129;16,8091078184348;308000;0;22;22;0;0;3
Scenario7;3;92,3664122137405;264,377926225899;367,925209470953;4,83737850675074;330000;0;24;24;0;3;1
Scenario7;4;86,0869565217391;274,342022769435;448,599844381783;7,38485925503516;294000;0;21;21;0;4;3
Scenario7;5;83,8709677419355;263,944448080383;373,730614653742;9,45235629212316;316000;0;23;23;0;0;2
Scenario7;6;83,8028169014084;278,601811285413;420,902876453525;17,4599914484135;364000;0;26;26;0;1;3
Scenario7;7;93,1034482758621;263,559020187387;433,48620230223;3,01973634584126;372000;0;27;27;0;0;4
Scenario7;8;92,3076923076923;267,263519750827;487,180990894371;2,8253882966302;266000;0;19;19;0;0;2
Scenario7;9;79,6875;317,363589001064;339,520743197809;18,5778782709777;322000;0;23;23;0;4;2
Scenario7;10;76;281,237134617304;376,61853108681;30,280032772377;392000;0;28;28;0;1;9
Scenario7;11;81,9672131147541;288,05055613251;407,956006815188;15,2021218037844;308000;0;22;22;0;3;1
Scenario7;12;88,5964912280702;282,961762176153;433,643939888763;6,26070037225032;294000;0;21;21;0;0;5
Scenario7;13;86,1313868613139;262,700843538914;413,472116875242;10,9300364714267;350000;0;26;26;0;5;6
Scenario7;14;87,378640776699;276,043778550062;453,975594710481;6,19584760251433;252000;0;19;19;0;3;3
Scenario7;15;85,2112676056338;268,491639199704;418,833475726153;9,79552403644719;364000;0;26;26;0;2;6
Scenario7;16;80,9815950920245;271,974315256648;372,511552779741;16,4145631842124;406000;0;30;30;0;1;13
Scenario7;17;79,8561151079137;288,867333421694;351,096063302531;32,4141682580565;344000;0;25;25;0;1;2
Scenario7;18;83,3333333333333;282,145990030395;372,7367624786;16,4049507422859;350000;0;25;25;0;1;2
Scenario7;19;82,6086956521739;277,006594242181;401,939768125957;18,5969720698521;358000;0;26;26;0;3;3
Scenario7;20;88,1944444444444;284,460682632598;364,367242657494;13,6603054136408;364000;0;27;27;0;0;6
Scenario7;21;77,4436090225564;295,925647769774;393,953409665205;24,4191954957331;336000;0;24;24;0;0;4
Scenario7;22;90;260,918443966722;406,713433005067;11,9727869892723;324000;0;24;24;0;0;10
Scenario7;23;79,7385620915033;279,290860221938;406,25147394616;22,8304822158197;392000;0;28;28;0;0;1
Scenario7;24;90,4761904761905;269,539361495748;414,975712145794;6,0598997607126;322000;0;23;23;0;1;2
Scenario7;25;83,1168831168831;295,670008651219;347,833459057416;15,2371788537788;400000;0;29;29;0;1;7
Scenario7;26;90,7142857142857;284,087310039301;415,116896606936;9,41448568377139;350000;0;26;26;0;2;0
Scenario7;27;89,4039735099338;285,567860888381;389,288628402807;10,5014174929583;386000;0;28;28;0;0;9
Scenario7;28;83,206106870229;261,812593578348;428,29195909429;11,6920895650689;330000;0;24;24;0;5;2
Scenario7;29;80;289,642722911612;353,009071466088;20,5169275155844;364000;0;26;26;0;5;3
Scenario7;30;91,4285714285714;263,091515283744;398,604640082751;4,79305795670319;358000;0;26;26;0;1;3
Scenario7;31;83,3333333333333;256,492332084961;402,747099430856;13,7003641025034;336000;0;25;25;0;1;10
Scenario7;32;90,4;286,551370565659;414,545750071457;9,39987991210197;316000;0;23;23;0;2;7
Scenario7;33;86,0294117647059;261,038214791597;407,270841435327;8,61672514615804;344000;0;25;25;0;4;1
Scenario7;34;85,9259259259259;261,779320715157;409,047730576011;13,6895910323591;350000;0;25;25;0;3;0
Scenario7;35;79,7297297297297;260,622149608077;366,453254640809;13,8072714370109;372000;0;27;27;0;1;4
Scenario7;36;84,8;285,67105994263;431,940110492562;14,1991233637962;322000;0;23;23;0;0;1
Scenario7;37;80,8823529411765;280,125096497;408,700966741447;24,9642152792673;350000;0;25;25;0;2;4
Scenario7;38;87,0689655172414;283,415443842262;431,021003194465;9,43426122605136;294000;0;21;21;0;0;5
Scenario7;39;81,021897810219;280,224714277986;397,585733638618;11,8792515175113;350000;0;25;25;0;0;9
Scenario7;40;83,7209302325581;273,908998504931;375,286023597782;10,7523082802441;336000;0;24;24;0;3;3
Scenario7;41;98,2456140350877;270,005845363844;449,00629767589;1,04737921884624;294000;0;22;22;0;1;7
Scenario7;42;85,1063829787234;278,455897469655;379,875191432794;15,6606972258994;364000;0;26;26;0;3;5
Scenario7;43;85;280,183115965434;377,748020627251;12,4565558950455;358000;0;26;26;0;1;2
Scenario7;44;90,8333333333333;272,826836806166;443,360325194105;10,2255190610991;308000;0;22;22;0;3;3
Scenario7;45;87,0689655172414;265,993125938146;431,012708927914;8,58260884283829;302000;0;22;22;0;1;0
Scenario7;46;76,1904761904762;296,639556417098;337,486341397962;25,0942859621917;364000;0;26;26;0;2;4
Scenario7;47;70,4545454545455;296,107418276963;350,02302823805;29,2850119553106;336000;0;25;25;0;1;0
Scenario7;48;87,5816993464052;290,75349883044;366,877599562392;11,6719961377408;386000;0;28;28;0;1;5
Scenario7;49;91,9642857142857;268,12566303645;406,094148845527;5,48552657871845;280000;0;20;20;0;2;6
Scenario7;50;86,5079365079365;270,846525420637;406,280574451977;8,8993887732952;316000;0;23;23;0;4;3
Scenario7;51;83,5714285714286;283,493131708672;386,559087637397;18,1577316291793;350000;0;26;26;0;0;1
Scenario7;52;78,6764705882353;280,622985524044;392,213289401347;18,6856482378608;350000;0;25;25;0;1;5
Scenario7;53;80,2816901408451;269,04703213609;368,912609054176;16,9414390626556;372000;0;27;27;0;9;12
Scenario7;54;85,4961832061069;267,243450139433;395,734533226146;8,84258863990985;336000;0;24;24;0;2;7
Scenario7;55;81,7567567567568;280,795841830502;384,658629376171;24,3867350434149;386000;0;28;28;0;1;2
Scenario7;56;86,1111111111111;275,689218677765;381,466189226928;9,60544106316384;372000;0;27;27;0;2;3
Scenario7;57;85,8208955223881;285,789405415059;365,238316098661;13,3773530940688;338000;0;25;25;0;0;2
Scenario7;58;90,8396946564885;265,705815432819;410,370425002378;3,99433700595888;330000;0;24;24;0;3;6
Scenario7;59;86,6666666666667;286,246631134716;434,703127570045;18,954760388772;344000;0;25;25;0;1;2
Scenario7;60;81,3432835820896;280,821531640205;433,126767173816;13,0464615758518;350000;0;25;25;0;2;1
Scenario7;61;84,2105263157895;274,454970636373;353,871692826724;12,9583959363426;386000;0;28;28;0;4;5
Scenario7;62;93,859649122807;259,06448956746;410,763346492038;1,57985831532437;294000;0;21;21;0;0;3
Scenario7;63;88,8888888888889;275,745348511459;454,211532711456;5,27557925148095;266000;0;20;20;0;1;3
Scenario7;64;85,15625;270,266035945658;381,895292059329;10,4416329269815;330000;0;24;24;0;2;3
Scenario7;65;89,9159663865546;297,009736634501;423,139818945755;6,76380178591821;302000;0;22;22;0;0;1
Scenario7;66;87,4125874125874;270,863926107715;399,16133852025;18,0870828906786;364000;0;27;27;0;0;3
Scenario7;67;86,0869565217391;258,033224641779;427,334265782678;10,1970440521137;294000;0;21;21;0;1;4
Scenario7;68;88,7218045112782;262,749943688238;407,468961695666;11,8711584239928;350000;0;25;25;0;1;3
Scenario7;69;87,8260869565217;278,597020007475;390,686618397033;9,01581545918377;288000;0;21;21;0;0;8
Scenario7;70;79,3893129770992;277,680446133481;415,01768080618;13,9117357813814;330000;0;24;24;0;3;2
Scenario7;71;85,8333333333333;271,030300659603;381,48246895787;15,4684707955518;302000;0;22;22;0;1;3
Scenario7;72;85,1239669421488;270,14905891572;421,028552202508;9,98163669409835;308000;0;22;22;0;6;6
Scenario7;73;79,8387096774193;259,139848494654;452,315739799698;13,987143676256;308000;0;22;22;0;2;1
Scenario7;74;87,4015748031496;266,579546220035;435,870461752419;7,60951541197201;336000;0;24;24;0;2;4
Scenario7;75;81,6901408450704;262,498385316635;399,979203590349;21,1895040824471;364000;0;26;26;0;0;5
