Scenario;Replication;OrderFillRate;AvarageLeadTime;AvarageQInStock;NumberBackOrdered;Costs;OrdersS1;OrdersS2;OrdersS3;FailedRawOrder1;FailedRawOrder2;FailedRawOrder3
Scenario7;76;85,1063829787234;279,488101759774;403,827648127232;11,64259647667;364000;0;26;26;0;2;3
Scenario7;77;84,0277777777778;293,829546217394;394,710123173303;16,5141357500014;364000;0;26;26;0;0;6
Scenario7;78;83,8983050847458;270,374695087711;363,248306573961;8,9612514630401;308000;0;22;22;0;1;2
Scenario7;79;80,4195804195804;279,442643976238;393,561643906335;21,3819410401249;364000;0;26;26;0;2;4
Scenario7;80;85,2459016393443;294,97469979865;421,317170263838;12,4186595783298;302000;0;22;22;0;1;9
Scenario7;81;92,8571428571429;267,540950429749;386,597414337857;4,24076207785805;364000;0;26;26;0;3;1
Scenario7;82;81,3953488372093;267,432664226651;417,110745641107;15,6271681854136;330000;0;24;24;0;4;8
Scenario7;83;73,3812949640288;293,179457412022;397,869140904023;38,3122868325175;344000;0;25;25;0;1;5
Scenario7;84;80,4878048780488;267,029093485605;439,662062598123;12,6551718446775;308000;0;22;22;0;0;3
Scenario7;85;83,4586466165414;282,240593131915;400,644880997349;13,145090198861;336000;0;24;24;0;2;2
Scenario7;86;86,7549668874172;263,515101714402;398,87704378656;10,8878555546806;392000;0;28;28;0;4;6
Scenario7;87;82,1705426356589;262,092149407848;404,093692513695;8,30290856855082;336000;0;24;24;0;1;8
Scenario7;88;89,9159663865546;284,089682945237;411,532459247137;5,48182681750089;302000;0;22;22;0;0;3
Scenario7;89;87,2;281,637485260094;407,223208646382;4,02843679246218;308000;0;22;22;0;2;2
Scenario7;90;86,5384615384615;296,255369266432;408,585796497455;8,36047599854868;266000;0;19;19;0;1;5
Scenario7;91;85,8156028368794;283,112582072475;400,050872145976;16,2658258923383;358000;0;26;26;0;0;1
Scenario7;92;86,7768595041322;283,568774749694;395,251040691707;12,4236156333776;308000;0;22;22;0;0;6
Scenario7;93;96,4912280701754;272,826911443134;442,482790362918;0,894372398324713;274000;0;20;20;0;4;5
Scenario7;94;83,8235294117647;258,80054730451;375,135711349409;9,72614685781158;344000;0;25;25;0;0;1
Scenario7;95;90,2654867256637;287,804671729637;454,960551199044;8,45681172643022;294000;0;21;21;0;0;0
Scenario7;96;86,5248226950355;277,0702258739;397,896841182417;8,54921067276613;358000;0;26;26;0;3;0
Scenario7;97;93,1297709923664;272,445839309934;430,129036069964;4,05557800254103;336000;0;24;24;0;2;2
Scenario7;98;75,7575757575758;262,036528673801;336,272583303656;31,4524089451868;428000;0;31;31;0;3;8
Scenario7;99;90;261,411496400173;423,945697385374;8,93205716572806;308000;0;22;22;0;2;8
Scenario7;100;86,3636363636364;279,538271263513;461,958765729702;13,3645891384778;280000;0;20;20;0;0;2
Scenario8;1;94,7368421052632;285,139834721604;412,963174632819;2,37530324156615;330750;0;27;27;0;0;9
Scenario8;2;93,3823529411765;273,917883064126;442,859036027812;5,18565173775485;343000;0;28;28;0;0;2
Scenario8;3;92,1875;294,339436712632;455,126597357447;6,19240081420927;325500;0;27;27;0;1;6
Scenario8;4;94,1605839416058;291,610734108481;434,159664493314;5,60595011054443;355250;0;29;29;0;4;4
Scenario8;5;87,9699248120301;311,116508361173;419,150579126361;12,9331683202604;343000;0;28;28;0;4;0
Scenario8;6;89,6825396825397;288,096007707977;449,202838807483;5,68354845718972;318500;0;26;26;0;7;8
Scenario8;7;95,5128205128205;264,854193642632;443,873000426707;4,51710091884413;411250;0;34;34;0;2;5
Scenario8;8;90,9774436090226;277,40423672361;451,014775448604;9,00417631898412;325500;0;27;27;0;0;1
Scenario8;9;88,8111888111888;271,338111382272;448,822166020863;7,72893348281173;362250;0;30;30;0;5;8
Scenario8;10;88,5496183206107;299,368170531574;441,216747901937;7,29510915567377;330750;0;27;27;0;8;1
Scenario8;11;84,5637583892617;291,203264625615;420,317943278461;18,9697740490379;379750;0;31;31;0;3;9
Scenario8;12;86,8217054263566;307,139267171055;449,091549500574;8,64960703538614;330750;0;27;27;0;2;4
Scenario8;13;88,9830508474576;284,518515238055;457,676597661798;6,27692528759266;294000;0;25;25;0;2;6
Scenario8;14;94,53125;299,18819401791;438,755066863601;2,80697699059837;325500;0;27;27;0;3;2
Scenario8;15;92,8571428571429;287,234377031187;430,683803252205;3,22094481198955;325500;0;27;27;0;2;1
Scenario8;16;97,4576271186441;262,177835612803;500,360055729796;1,44358191213057;306250;0;25;25;0;3;5
Scenario8;17;90,6474820143885;274,001983238055;404,953398963947;5,0308119773715;350000;0;29;29;0;4;6
Scenario8;18;90;310,82052310102;382,378155448567;12,7969615176656;330750;0;27;27;0;0;3
Scenario8;19;89,2086330935252;299,280432821801;420,205466340701;7,33134841349491;350000;0;29;29;0;0;3
Scenario8;20;85,1612903225806;287,182804227601;445,240976479861;9,84861684271323;404250;0;33;33;0;4;3
Scenario8;21;93,2885906040269;277,478742016898;455,870939151379;3,12018599369231;386750;0;32;32;0;3;4
Scenario8;22;92,3611111111111;291,47075844956;405,300676448408;5,27775667230393;367500;0;30;30;0;1;4
Scenario8;23;91,0344827586207;297,093584199069;386,884602865615;5,13752661109196;367500;0;31;31;0;4;7
Scenario8;24;95,4954954954955;284,527783767807;483,967336743933;1,6836225628044;288750;0;24;24;0;1;2
Scenario8;25;95,0354609929078;294,962801359959;402,095250290289;6,61114114324756;367500;0;30;30;0;0;17
Scenario8;26;91,1111111111111;277,873547295635;471,640797782029;4,46378258200932;343000;0;29;29;0;0;2
Scenario8;27;95,4545454545455;277,588316532766;448,524213731533;1,28956910261223;337750;0;28;28;0;1;3
Scenario8;28;94,0677966101695;283,094487544447;459,686241022674;3,45875506238372;288750;0;24;24;0;0;5
Scenario8;29;89,7058823529412;272,948937128678;481,090188291684;5,83623351019643;350000;0;29;29;0;2;1
Scenario8;30;95,7264957264957;267,309734654921;496,279156335588;0,414625375831835;288750;0;24;24;0;3;3
Scenario8;31;83,8709677419355;276,253440443844;425,773898147747;13,1507741185638;411250;0;34;34;0;0;7
Scenario8;32;90,8396946564885;276,716962357696;441,065336987822;7,41857307132787;330750;0;28;28;0;0;5
Scenario8;33;88,5496183206107;285,309036495998;449,657193531544;9,20392976478199;337750;0;28;28;0;0;3
Scenario8;34;89,7058823529412;300,211829411037;398,4217332484;7,5758998557003;350000;0;29;29;0;1;0
Scenario8;35;91,7293233082707;285,00110541894;475,409146197653;3,52641589715636;343000;0;28;28;0;1;1
Scenario8;36;92,8571428571429;280,004842114695;497,539572030003;2,08851085764984;318500;0;26;26;0;0;6
Scenario8;37;90,8396946564885;284,828956987128;440,374248517271;4,23066408633199;330750;0;27;27;0;2;2
Scenario8;38;93,1297709923664;300,321766083174;430,394019537405;4,91984765790454;330750;0;27;27;0;1;6
Scenario8;39;93,0232558139535;291,427235031774;422,617427117572;3,96268278347977;330750;0;27;27;0;2;4
Scenario8;40;90,5405405405405;275,485704598111;467,191004378546;5,15444228130337;374500;0;31;31;0;1;3
Scenario8;41;96,09375;283,353577865896;450,645625072542;3,51902028729153;330750;0;27;27;0;0;0
Scenario8;42;84,7222222222222;287,954806332577;433,762906628741;19,7715783376058;367500;0;30;30;0;2;3
Scenario8;43;94,9579831932773;285,045382418809;461,167801001112;2,94872651873206;301000;0;25;25;0;0;1
Scenario8;44;92,96875;270,531743687032;452,698174965029;3,36018854884833;330750;0;27;27;0;0;4
Scenario8;45;91,9642857142857;285,793673503138;468,706725459149;3,43764314741936;294000;0;24;24;0;2;5
Scenario8;46;92,0863309352518;280,237817442689;440,703093599549;5,60358006285472;343000;0;29;29;0;7;4
Scenario8;47;84,7222222222222;276,774914583583;470,383734810889;10,8739575636198;367500;0;31;31;0;2;5
Scenario8;48;89,7959183673469;304,576817378872;402,4387914596;7,43801776452166;374500;0;31;31;0;0;4
Scenario8;49;83,7837837837838;279,914128951875;396,94639405742;11,6735917902838;374500;0;31;31;0;2;8
Scenario8;50;95,2;292,883297660814;467,301096219644;1,68755139478398;325500;0;27;27;0;0;6
Scenario8;51;89,2561983471074;288,765307930074;472,534325779835;14,2388493693543;318500;0;26;26;0;2;8
Scenario8;52;84,1772151898734;278,914687081512;408,780279364113;10,4258195547993;404250;0;33;33;0;8;6
Scenario8;53;94,6564885496183;274,242881438353;469,130806800749;4,62068834345243;330750;0;27;27;0;1;4
Scenario8;54;89,051094890511;294,688210479972;429,599921017189;9,0002870637221;355250;0;30;30;0;3;8
Scenario8;55;87,6923076923077;307,357403526289;461,408307530057;20,9321793361557;330750;0;27;27;0;1;3
Scenario8;56;92,5;272,821330680215;468,036695005876;3,20046714031415;306250;0;25;25;0;4;3
Scenario8;57;92,7007299270073;281,849118265483;420,485689601161;2,2152975856845;343000;0;28;28;0;1;1
Scenario8;58;92,9133858267717;300,163336916926;465,787489181442;10,3674430478973;318500;0;27;27;0;1;10
Scenario8;59;92,3664122137405;278,934029140472;437,95756127975;4,72584571242962;337750;0;28;28;0;1;5
Scenario8;60;91,7910447761194;273,347216588543;495,279204988352;5,74795276644623;343000;0;28;28;0;1;2
Scenario8;61;99,21875;264,05573866915;494,700834856601;0,0539361428642504;330750;0;27;27;0;0;4
Scenario8;62;79,7101449275362;278,086707640661;447,914483270006;20,9558826851865;350000;0;29;29;0;1;4
Scenario8;63;88,4057971014493;295,329977076323;431,187210339894;6,71553474868933;343000;0;29;29;0;0;3
Scenario8;64;93,0379746835443;276,544298449915;396,567888209779;4,74666341709199;404250;0;33;33;0;1;4
Scenario8;65;93,7007874015748;287,250079197492;471,268854856162;5,85521650624913;325500;0;27;27;0;0;5
Scenario8;66;93,3823529411765;274,868656306404;438,568569615365;6,62889800238774;343000;0;28;28;0;0;6
Scenario8;67;93,3823529411765;274,360246347314;452,296367201599;1,96117304631535;355250;0;29;29;0;2;4
Scenario8;68;78,343949044586;292,574597079312;386,651958547872;24,8319866235771;411250;0;34;34;0;6;3
Scenario8;69;85,6115107913669;303,15986531463;416,954738927011;11,8099373479493;355250;0;30;30;0;3;4
Scenario8;70;91,2751677852349;274,467267844759;385,803020891848;5,62789631739979;379750;0;31;31;0;0;2
Scenario8;71;85,6060606060606;298,965017530307;420,332391797131;11,4411123547363;337750;0;28;28;0;3;4
Scenario8;72;94,7368421052632;285,312240208676;408,37889572536;5,75861536859035;337750;0;28;28;0;3;1
Scenario8;73;81,25;278,81655451862;432,895892338678;13,1200282349613;362250;0;30;30;0;0;4
Scenario8;74;95,3271028037383;303,95007224643;488,497101569909;3,25721767322498;281750;0;23;23;0;4;3
Scenario8;75;87,6712328767123;287,810237386581;408,833894583978;7,10329316350825;379750;0;31;31;0;1;3
Scenario8;76;90,3225806451613;295,411744094471;477,783479630219;6,31437761702724;318500;0;26;26;0;2;3
Scenario8;77;87,0588235294118;271,586291791476;406,333585674214;11,1586860811447;435750;0;36;36;0;4;3
Scenario8;78;83,2335329341317;290,754439497197;375,40810909022;12,8864877474859;428750;0;35;35;0;5;4
Scenario8;79;92,8571428571429;287,456478100091;486,0802469347;3,43518499053921;294000;0;24;24;0;2;2
Scenario8;80;97,3214285714286;260,891870189453;486,20422581585;0,953109715422493;294000;0;24;24;0;1;6
Scenario8;81;97,5;285,912587005792;472,105185256115;0,714473553652954;306250;0;25;25;0;5;5
Scenario8;82;87,6923076923077;294,001187236904;443,638266770656;7,9494015700103;330750;0;27;27;0;2;2
Scenario8;83;97,7941176470588;274,571467577318;457,717610058013;1,56620452174812;350000;0;29;29;0;3;6
Scenario8;84;89,2086330935252;277,980282940659;458,614195035314;8,96956776939953;355250;0;29;29;0;2;0
Scenario8;85;84,4444444444444;274,246348038366;397,798113139713;10,79715142438;350000;0;29;29;0;2;1
Scenario8;86;91,2162162162162;270,609318428696;441,714638924832;3,92276881585611;374500;0;31;31;0;4;3
Scenario8;87;90,2985074626866;278,95948212362;448,533507482819;5,38471371865904;343000;0;29;29;0;3;0
Scenario8;88;93,4306569343066;270,643335738281;432,419395669975;4,31660023742218;355250;0;29;29;0;2;4
Scenario8;89;85,0931677018634;303,769068048775;401,204286169484;14,0319953948476;411250;0;34;34;0;1;3
Scenario8;90;92,0289855072464;285,55212842278;448,482018622898;12,8792896801259;355250;0;29;29;0;0;5
Scenario8;91;88,28125;294,010123200226;424,938874306503;8,59599896841126;313250;0;26;26;0;1;1
Scenario8;92;94,1176470588235;277,471924234448;463,393440430267;2,54713277839802;306250;0;25;25;0;2;3
Scenario8;93;84,5637583892617;294,808144923469;413,11503859599;15,6073709300075;379750;0;31;31;0;1;4
Scenario8;94;92,0634920634921;291,20807688238;454,416936433107;8,22713146916682;325500;0;27;27;0;1;4
Scenario8;95;88,28125;295,044984883963;483,870692478952;6,24121370580928;330750;0;27;27;0;2;4
Scenario8;96;94,5736434108527;259,941725566697;466,293477560848;1,95568868368892;330750;0;27;27;0;5;0
Scenario8;97;93,8053097345133;297,202693724331;456,64530654198;2,29320008264701;294000;0;24;24;0;0;9
Scenario8;98;90,1515151515152;287,49568417559;456,468944568301;10,7623871963652;343000;0;28;28;0;0;2
Scenario8;99;85;284,765746217045;458,116971975775;6,87517866678138;306250;0;25;25;0;2;6
Scenario8;100;89,922480620155;303,13714775528;418,978892000504;11,4190356315274;330750;0;27;27;0;3;3
Scenario9;1;95,1048951048951;285,550718288988;446,662762190591;2,95989932925374;363000;0;35;35;0;2;0
Scenario9;2;95,4954954954955;300,590768044078;515,945609539323;1,91303033583131;279000;0;27;27;0;2;4
Scenario9;3;92,0634920634921;321,136864578217;451,99204989826;9,4919898561913;325500;0;31;31;0;0;0
Scenario9;4;95,1724137931034;282,970261777019;490,120512595331;3,33839294008549;373500;0;36;36;0;2;15
Scenario9;5;98,2608695652174;286,270319110029;558,937218994472;1,82042460613989;294000;0;28;28;0;1;0
Scenario9;6;93,3823529411765;311,435037308317;475,585442400391;6,85361376244902;346500;0;33;33;0;2;6
Scenario9;7;91,7910447761194;290,921814289222;489,1680610754;6,27966601211241;346500;0;33;33;0;5;2
Scenario9;8;94,4;315,582599459578;480,182038248416;3,51773995694904;321000;0;32;32;0;5;5
Scenario9;9;98,2142857142857;277,252252097477;535,769205269016;1,13851499020188;283500;0;27;27;0;0;1
Scenario9;10;94,53125;278,380876970444;517,95561700234;3,71109091234876;325500;0;31;31;0;2;0
Scenario9;11;92,6829268292683;296,129432616777;503,482282936351;4,20550233447639;315000;0;30;30;0;0;1
Scenario9;12;91,8367346938776;307,728801447255;461,854184573106;6,44422003707874;363000;0;36;36;0;3;6
Scenario9;13;96,1538461538462;305,910913101829;488,989299740239;4,29246726868273;325500;0;32;32;0;2;5
Scenario9;14;94,3089430894309;294,933119143949;505,751618693147;3,22029132103323;315000;0;30;30;0;4;0
Scenario9;15;94,0298507462687;289,281757718365;512,558841571331;3,82996309185701;336000;0;32;32;0;1;5
Scenario9;16;92,0863309352518;293,681571346858;470,17779041276;6,88515253557309;352500;0;34;34;0;3;3
Scenario9;17;94,53125;310,549673816137;484,629249119561;2,77789104646849;331500;0;32;32;0;0;6
Scenario9;18;91,044776119403;292,561979493212;499,640485187101;4,44395160641145;346500;0;33;33;0;0;2
Scenario9;19;87,1794871794872;313,057480937865;418,114206053099;12,1908088527384;399000;0;39;39;0;2;8
Scenario9;20;98;293,152478444877;479,747369251751;0,387051623721015;378000;0;36;36;0;4;8
Scenario9;21;96,09375;300,311217533825;522,846767714091;0,617046510233405;325500;0;31;31;0;0;4
Scenario9;22;95,9016393442623;283,224670237859;523,65866594257;4,09955034980397;315000;0;30;30;0;1;2
Scenario9;23;95,2380952380952;298,980206410443;444,192086343373;8,04014613951228;378000;0;36;36;0;6;0
Scenario9;24;95,4954954954955;297,996959882427;520,14986706335;1,51618553535616;283500;0;27;27;0;4;0
Scenario9;25;97,1223021582734;296,946393101825;464,348064881189;0,464233406714221;363000;0;35;35;0;0;1
Scenario9;26;98,3739837398374;298,004054217838;506,266556262625;0,271321515227658;310500;0;31;31;0;4;4
Scenario9;27;94,2622950819672;298,541398169643;540,862367730256;1,72983662904309;310500;0;30;30;0;0;4
Scenario9;28;90,1408450704225;285,792377964759;490,098235594781;3,65677130611172;367500;0;35;35;0;2;1
Scenario9;29;94,6428571428571;307,376167866456;507,49607730206;4,50261862209612;283500;0;28;28;0;2;4
Scenario9;30;90,625;287,275507378832;454,252159837551;6,33000049641199;409500;0;40;40;0;4;3
Scenario9;31;99,1525423728814;292,472632801471;503,477201157072;0,180449350606036;304500;0;29;29;0;1;4
Scenario9;32;94,9640287769784;290,633462782206;492,685291768935;4,53410650766518;352500;0;34;34;0;0;2
Scenario9;33;96,4912280701754;299,099430821604;529,705652624733;2,22846230226018;294000;0;28;28;0;2;7
Scenario9;34;96,2406015037594;306,020718784295;483,51245330576;1,78948221157906;336000;0;32;32;0;4;5
Scenario9;35;96,4028776978417;278,80103983169;508,162652073825;0,493149364013393;346500;0;33;33;0;4;5
Scenario9;36;96,1240310077519;298,580290796246;516,783237420415;3,39722232634237;325500;0;31;31;0;2;7
Scenario9;37;91,5492957746479;280,110720578602;478,363626640289;3,4268475157461;357000;0;35;35;0;0;4
Scenario9;38;96,1240310077519;297,059393829352;515,981071605759;1,30145329889955;325500;0;31;31;0;1;1
Scenario9;39;98,4848484848485;301,436039185912;497,495180352122;0,631172616889266;331500;0;32;32;0;1;3
Scenario9;40;95,1388888888889;298,966468857438;477,355375331224;4,1452191556914;378000;0;36;36;0;0;4
Scenario9;41;96,6386554621849;303,76342067117;499,275233719325;1,04144450238439;306000;0;30;30;0;3;2
Scenario9;42;93,0232558139535;274,811091127106;519,46552075704;3,13428872045116;325500;0;31;31;0;1;1
Scenario9;43;88,8111888111888;298,984620211729;444,972749840254;8,12347932648433;357000;0;35;35;0;1;4
Scenario9;44;93,9393939393939;288,885159744231;453,196914550199;2,81165788914834;336000;0;33;33;0;0;2
Scenario9;45;98,3606557377049;280,707464235254;531,657589209761;0,707442249422753;310500;0;30;30;0;2;3
Scenario9;46;95,6834532374101;295,517326664471;479,258614544998;2,36793940489436;363000;0;35;35;0;2;3
Scenario9;47;92,7007299270073;294,831131815515;473,153290800455;8,10302182900428;357000;0;34;34;0;0;4
Scenario9;48;93,3333333333333;312,151555086426;453,705034661186;4,08970918486439;346500;0;33;33;0;0;6
Scenario9;49;93,0434782608696;293,765211018691;520,824532610503;3,36207537653967;294000;0;28;28;0;6;6
Scenario9;50;94,53125;298,936494363425;496,451327525374;1,95673682164239;325500;0;32;32;0;2;2
Scenario9;51;98,2758620689655;296,880096222066;501,234830182831;1,21333966054478;289500;0;28;28;0;0;6
Scenario9;52;96,8253968253968;293,910325866813;504,071969750391;1,31017157060871;321000;0;31;31;0;2;6
Scenario9;53;88,8888888888889;303,295030642957;461,099651438287;11,2356288308215;388500;0;37;37;0;2;4
Scenario9;54;92,2480620155039;303,144519786912;484,018284634482;3,07896560348619;336000;0;32;32;0;1;1
Scenario9;55;87,8571428571429;299,238834342163;449,201685108671;14,9688334608473;363000;0;35;35;0;0;7
Scenario9;56;98,3471074380165;284,777712873882;501,784744510208;0,63511495913797;310500;0;30;30;0;3;6
Scenario9;57;93,3333333333333;305,622800462106;461,009912423079;1,23926658461519;346500;0;33;33;0;1;0
Scenario9;58;89,6296296296296;316,631793437043;459,108572194584;4,87601675259744;346500;0;33;33;0;2;5
Scenario9;59;94,6564885496183;296,858647158795;515,980138165087;3,08705981039365;336000;0;32;32;0;3;0
Scenario9;60;97,6190476190476;295,975983215007;495,932797166719;0,572033779472053;325500;0;31;31;0;1;3
Scenario9;61;90,5109489051095;297,953370889419;492,466085702659;7,24302456030915;346500;0;33;33;0;1;6
Scenario9;62;98,3193277310924;292,944590865891;493,425991323768;0,54095159701302;310500;0;30;30;0;0;4
Scenario9;63;96,0629921259843;291,271782737243;481,319213701989;1,8931155378214;331500;0;32;32;0;0;3
Scenario9;64;92,5925925925926;310,947241805563;450,061247275125;5,0441427747851;342000;0;33;33;0;2;6
Scenario9;65;97,5;310,85747953862;532,006769431483;3,12328843526087;304500;0;29;29;0;1;0
Scenario9;66;97,65625;289,755034767157;517,074188419744;2,04677895430433;321000;0;31;31;0;0;3
Scenario9;67;95,2;301,550811688825;502,686147865594;2,95448539318423;321000;0;31;31;0;4;3
Scenario9;68;96,2962962962963;288,604396241589;496,46028472656;1,7564167575402;342000;0;33;33;0;4;4
Scenario9;69;94,9640287769784;297,355746948043;452,405232882642;3,76284268814399;357000;0;34;34;0;0;3
Scenario9;70;94,7368421052632;270,141661325991;504,918753933635;3,2948222998736;331500;0;32;32;0;2;1
Scenario9;71;95,9349593495935;322,892048335866;491,299696342585;3,48276056949205;315000;0;30;30;0;4;7
Scenario9;72;95,3703703703704;311,944155036647;505,698306300496;3,12802179267667;279000;0;27;27;0;2;3
Scenario9;73;96,6666666666667;302,502606444085;496,875670814889;3,26056739706571;304500;0;29;29;0;3;2
Scenario9;74;93,1506849315068;282,938789314694;457,074626724039;1,55225309804719;373500;0;36;36;0;4;6
Scenario9;75;90,7692307692308;304,222614743012;490,067549893131;7,67163289069888;325500;0;31;31;0;0;3
Scenario9;76;98,3193277310924;274,882407635851;554,631972318185;1,04915276767817;310500;0;30;30;0;0;17
Scenario9;77;92,4242424242424;302,944840552646;489,310170981045;3,04891613014215;336000;0;32;32;0;0;0
Scenario9;78;88,8059701492537;284,315915630526;495,215499236664;7,30325961764714;346500;0;33;33;0;0;7
Scenario9;79;94,5205479452055;292,112193937825;466,963642228624;1,91081878884615;373500;0;36;36;0;0;6
Scenario9;80;90,6976744186046;335,06625967909;464,449230887096;4,11373948086216;325500;0;32;32;0;2;2
Scenario9;81;94,5205479452055;282,982967155175;471,554387940451;4,32118633615552;373500;0;36;36;0;5;0
Scenario9;82;97,65625;288,877891799274;517,533226124947;1,02179804282105;336000;0;32;32;0;3;5
Scenario9;83;91,6030534351145;292,813344038997;526,57241829552;7,38647014754418;331500;0;32;32;0;1;8
Scenario9;84;94,9152542372881;306,166953886596;528,343128284345;1,85195392886855;294000;0;29;29;0;0;3
Scenario9;85;94,4444444444444;288,125489089873;467,915485737629;3,10099746556907;378000;0;36;36;0;3;6
Scenario9;86;95,0413223140496;283,542039448963;533,06756695783;4,02087248264677;315000;0;30;30;0;1;5
Scenario9;87;94,1176470588235;312,687270436629;455,551044436443;4,85722186707284;357000;0;34;34;0;3;6
Scenario9;88;96,6666666666667;282,877068870577;485,686430936958;1,72670241317677;304500;0;30;30;0;1;2
Scenario9;89;91,304347826087;290,782582974322;426,744825946983;5,1453482573861;409500;0;39;39;0;1;4
Scenario9;90;93,6619718309859;321,290219293207;437,715655958679;5,4645384501907;357000;0;34;34;0;0;2
Scenario9;91;95,2;304,984262795059;525,041880918664;1,58684300884433;310500;0;30;30;0;1;2
Scenario9;92;96,8253968253968;328,082525306673;464,441661990204;1,87366551605557;325500;0;31;31;0;3;6
Scenario9;93;94,4444444444444;296,512044408669;500,386676631607;5,31971423230137;325500;0;31;31;0;3;3
Scenario9;94;95,6204379562044;294,33516752414;486,262245811889;2,69343073177331;357000;0;34;34;0;2;7
Scenario9;95;92,3728813559322;290,28020689537;517,780973150933;2,9212230564605;304500;0;29;29;0;3;4
Scenario9;96;94,5736434108527;326,735240230775;453,776376381386;2,00374126744639;325500;0;32;32;0;4;4
Scenario9;97;96,2962962962963;285,526617433105;495,016445590541;3,27318919145883;348000;0;34;34;0;6;6
Scenario9;98;84,1666666666667;318,838820037088;479,755848576537;11,895986932604;315000;0;30;30;0;0;1
Scenario9;99;92,3076923076923;290,212714491066;490,996621947258;4,06503267104357;336000;0;32;32;0;0;6
Scenario9;100;84,8684210526316;325,232571638982;431,563633571556;16,5716330770138;388500;0;37;37;0;2;17
