Scenario;Response;Mean;Median;Minimum;Maximum;HalfWidth;Mean Confidence Interval Start;Mean Confidence Interval End;Upper Percentile;Upper Percentile Confidence Interval Start;Upper Percentile Confidence Interval End;Lower Percentile;Lower Percentile Confidence Interval Start;Lower Percentile Confidence Interval End
Scenario1;FailedRawOrder3;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario1;FailedRawOrder2;1,84;2;0;11;0,372185945707006;1,46781405429299;2,21218594570701;3;2;4;0;0;1
Scenario1;FailedRawOrder1;0,55;0;0;4;0,176977335477533;0,373022664522467;0,726977335477533;1;1;1;0;0;0
Scenario1;OrdersS3;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario1;OrdersS2;23,85;24;19;30;0,474084452583944;23,3759155474161;24,3240844525839;26;25;26;22;22;23
Scenario1;OrdersS1;23,85;24;19;30;0,474084452583944;23,3759155474161;24,3240844525839;26;25;26;22;22;23
Scenario1;Costs;427180;432000;342000;530000;8473,18875062018;418706,81124938;435653,18875062;450000;450000;468000;396000;386000;414000
Scenario1;NumberBackOrdered;4,36270200578232;3,13155675001109;0,0441407484439616;18,177935163169;0,791494212491244;3,57120779329107;5,15419621827356;5,46624991202684;4,4603652513799;7,82565246888301;1,55570950058363;1,21123222729142;2,03179200423487
Scenario1;AvarageQInStock;512,541490421823;514,627696466876;448,769831512711;580,779963331232;6,16486927508849;506,376621146735;518,706359696912;537,169316863427;526,782550693942;543,84731056363;491,526594779349;479,193045014197;495,482621900081
Scenario1;AvarageLeadTime;181,544399034578;180,223932264036;160,485094767609;224,532280103113;2,46811224194254;179,076286792635;184,01251127652;188,597271331816;184,413581600573;191,326653623318;172,208726583804;170,499776382805;174,78395858773
Scenario1;OrderFillRate;92,9569647168777;93,4959349593496;81,3432835820896;99,1071428571429;0,68449356866818;92,2724711482095;93,6414582855459;95,5752212389381;94,53125;96,7320261437908;91,0958904109589;90;91,8032786885246
Scenario2;FailedRawOrder3;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario2;FailedRawOrder2;1,44;1;0;7;0,315967340084383;1,12403265991562;1,75596734008438;2;2;3;0;0;0
Scenario2;FailedRawOrder1;0,45;0;0;5;0,169918897766499;0,280081102233501;0,619918897766499;1;0;1;0;0;0
Scenario2;OrdersS3;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario2;OrdersS2;27,54;28;21;34;0,492695439763386;27,0473045602366;28,0326954397634;29;28;30;26;25;26
Scenario2;OrdersS1;27,52;28;21;34;0,491085943228233;27,0289140567718;28,0110859432282;29;28;30;26;25;26
Scenario2;Costs;431742,5;441000;322000;535500;7714,56805796448;424027,931942036;439457,068057964;456750;441000;472500;409500;393750;409500
Scenario2;NumberBackOrdered;2,48380267903948;1,29857672142364;0;18,3613117591344;0,628277128716127;1,85552555032336;3,11207980775561;3,37607708162368;2,64105691811341;4,5145891385084;0,569311772738898;0,385864058469758;0,680574383650606
Scenario2;AvarageQInStock;555,462545612647;556,27179363889;498,508707235762;618,977000132511;5,2131942217415;550,249351390906;560,675739834388;572,815820764778;567,5635869225;583,024308976997;538,376180897983;527,381065783001;544,791096172286
Scenario2;AvarageLeadTime;181,643319456635;182,10972719812;155,28956160861;217,5600275516;2,55247194704082;179,090847509594;184,195791403676;189,422248593062;187,835204280933;192,732658019275;171,466233131732;167,816274543475;174,755310705828
Scenario2;OrderFillRate;96,5360529956112;97,1014492753623;90,625;100;0,438359239739693;96,0976937558715;96,9744122353509;98,2758620689655;97,8260869565217;98,5074626865672;94,9275362318841;94,2857142857143;95,8677685950413
Scenario3;FailedRawOrder3;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario3;FailedRawOrder2;1,6;1;0;11;0,395862234989534;1,20413776501047;1,99586223498953;2;2;4;0;0;0
Scenario3;FailedRawOrder1;0,36;0;0;8;0,203060349291893;0,156939650708107;0,563060349291893;0;0;1;0;0;0
Scenario3;OrdersS3;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario3;OrdersS2;32,39;32;25;39;0,593721185712314;31,7962788142877;32,9837211857123;34;33;35;31;30;31
Scenario3;OrdersS1;32,39;32;25;39;0,593721185712314;31,7962788142877;32,9837211857123;34;33;35;31;30;31
Scenario3;Costs;435705;432000;330000;526500;8165,94673422111;427539,053265779;443870,946734221;459000;445500;472500;405000;405000;418500
Scenario3;NumberBackOrdered;1,80947982498558;0,711898916959926;0;24,5733795311775;0,642175237251846;1,16730458773374;2,45165506223743;2,3770641418466;1,35199946330734;3,49485949903066;0,17794080673622;0;0,317112572555217
Scenario3;AvarageQInStock;605,400073819227;608,227090286901;548,461359337429;656,780746741648;4,69773180675162;600,702342012476;610,097805625979;619,75813934616;616,024948186483;629,640878196949;584,251796351805;580,917889360231;594,132103124846
Scenario3;AvarageLeadTime;184,673896917738;184,681258355941;160,067333918619;222,005173381827;2,54390634782662;182,129990569912;187,217803265565;192,463924100246;187,7454416266;196,870599082823;176,410163249873;173,365088690493;177,644577769465
Scenario3;OrderFillRate;97,9443118704332;98,3606557377049;91,2162162162162;100;0,36888232919101;97,5754295412422;98,3131941996242;99,236641221374;99,1735537190083;100;97,1428571428571;95,9731543624161;97,7099236641221
Scenario4;FailedRawOrder3;3,99;4;0;11;0,560194455686432;3,42980554431357;4,55019445568643;6;5;7;2;1;2
Scenario4;FailedRawOrder2;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario4;FailedRawOrder1;0,36;0;0;2;0,122945871312246;0,237054128687754;0,482945871312246;1;0;1;0;0;0
Scenario4;OrdersS3;23,88;24;19;30;0,462675012587374;23,4173249874126;24,3426750125874;25;25;26;22;22;23
Scenario4;OrdersS2;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario4;OrdersS1;23,88;24;19;30;0,462675012587374;23,4173249874126;24,3426750125874;25;25;26;22;22;23
Scenario4;Costs;378360;378000;304000;474000;7285,54573085391;371074,454269146;385645,545730854;400000;394000;416000;352000;336000;368000
Scenario4;NumberBackOrdered;11,7471970280422;9,6156672955506;0,403644784278774;63,8488578245715;1,67962134366284;10,0675756843793;13,426818371705;16,1453518939518;13,6957107538246;17,8065602428836;6,5060971548883;5,1223528548227;7,30819799654804
Scenario4;AvarageQInStock;399,893773007434;399,658771428872;336,456468290564;468,803662306101;5,63606232430683;394,257710683127;405,529835331741;417,584258318954;410,966129623177;427,621990134762;378,049907299147;373,123140223028;387,757657480401
Scenario4;AvarageLeadTime;278,216618485148;277,580410420734;255,637379980052;315,852673614065;2,28333506601822;275,933283419129;280,499953551166;286,427109405628;283,907810272091;288,996542894895;269,833464365546;266,670097065909;272,700512380698
Scenario4;OrderFillRate;85,7148459710462;86,5079365079365;64,7058823529412;96,3302752293578;1,11945167411973;84,5953942969264;86,8342976451659;89,6;88,3720930232558;90,6779661016949;83,0508474576271;80,7407407407407;84,2105263157895
Scenario5;FailedRawOrder3;4,34;4;0;13;0,548954142810755;3,79104585718924;4,88895414281075;6;5;8;2;2;3
Scenario5;FailedRawOrder2;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario5;FailedRawOrder1;0,44;0;0;4;0,167365946357077;0,272634053642923;0,607365946357077;1;0;1;0;0;0
Scenario5;OrdersS3;27,72;27;23;33;0,445418316151947;27,2745816838481;28,1654183161519;29;28;30;26;26;26
Scenario5;OrdersS2;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario5;OrdersS1;27,72;27;23;33;0,445418316151947;27,2745816838481;28,1654183161519;29;28;30;26;26;26
Scenario5;Costs;384947,5;378000;322000;456750;6068,53424647377;378878,965753526;391016,034246474;400750;392000;420000;364000;350000;364000
Scenario5;NumberBackOrdered;6,54133873281033;5,27909239882337;0,639021617960965;24,0078580701373;0,928076342703266;5,61326239010706;7,4694150755136;8,72787521577272;7,00399438668447;10,9854489617704;3,44709101743278;2,79428552855868;4,03610721381947
Scenario5;AvarageQInStock;447,58778032497;446,117432420053;390,634927988397;521,257328091934;5,52481292500589;442,062967399964;453,112593249976;465,315638616536;459,614044298141;474,102578495686;429,703398350841;422,592222590773;435,028313774247
Scenario5;AvarageLeadTime;286,45844594658;286,399375022438;258,807838742147;319,004079231031;2,36563989210387;284,092806054476;288,824085838684;294,875814946984;291,286443265301;297,919044811829;278,675282501415;274,530584949694;280,813375628471
Scenario5;OrderFillRate;91,0644830981365;91,869918699187;80,8823529411765;98,3739837398374;0,800602320959383;90,2638807771771;91,8650854190959;93,9393939393939;93,4426229508197;95;88,5245901639344;86,5079365079365;90,4
Scenario6;FailedRawOrder3;4,09;4;0;13;0,570015702335551;3,51998429766445;4,66001570233555;6;5;7;2;1;2
Scenario6;FailedRawOrder2;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario6;FailedRawOrder1;0,52;0;0;4;0,155116214497389;0,364883785502611;0,675116214497389;1;1;1;0;0;0
Scenario6;OrdersS3;32,34;32;26;39;0,631249781998163;31,7087502180018;32,9712497819982;35;34;36;30;29;31
Scenario6;OrdersS2;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario6;OrdersS1;32,34;32;26;39;0,631249781998163;31,7087502180018;32,9712497819982;35;34;36;30;29;31
Scenario6;Costs;384525;384000;307500;463500;7491,29588672747;377033,704113273;392016,295886727;415500;403500;420000;360000;343500;367500
Scenario6;NumberBackOrdered;4,02409646396998;3,1965448564728;0;20,2633713803997;0,643142743565652;3,38095372040432;4,66723920753563;5,62995569647307;4,63687881807682;6,54417296493602;1,71887635638915;1,31048521745199;2,21114811741393
Scenario6;AvarageQInStock;487,792705544745;486,601918104972;420,086977975556;551,334875223269;5,62921817315616;482,163487371589;493,421923717902;509,229781057647;498,112726385514;519,716504887308;471,527917077657;462,692628418259;474,599199326353
Scenario6;AvarageLeadTime;298,33778237581;297,831983027678;272,951257110198;337,514586839707;2,51876040673429;295,819021969076;300,856542782544;306,453203869565;302,919056148329;311,355658974839;289,270529580874;285,818559098552;291,171875863505
Scenario6;OrderFillRate;93,9804632885633;94,2028985507246;82,1917808219178;100;0,639649645200402;93,3408136433629;94,6201129337637;96,4285714285714;95,6521739130435;97,2222222222222;91,6083916083916;90,7801418439716;93,1034482758621
Scenario7;FailedRawOrder3;3,96;3;0;13;0,561231580787047;3,39876841921295;4,52123158078705;6;5;7;2;1;2
Scenario7;FailedRawOrder2;1,65;1;0;9;0,328697532971907;1,32130246702809;1,97869753297191;3;2;3;0;0;1
Scenario7;FailedRawOrder1;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario7;OrdersS3;24,25;24;19;31;0,506544330824963;23,743455669175;24,756544330825;26;26;26;22;22;23
Scenario7;OrdersS2;24,25;24;19;31;0,506544330824963;23,743455669175;24,756544330825;26;26;26;22;22;23
Scenario7;OrdersS1;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario7;Costs;335420;336000;252000;428000;6957,5192681927;328462,480731807;342377,519268193;364000;350000;364000;308000;302000;322000
Scenario7;NumberBackOrdered;12,8492465082666;11,8711584239928;0,894372398324713;38,3122868325175;1,41602563052793;11,4332208777387;14,2652721387945;16,4049507422859;13,9117357813814;18,5778782709777;8,61672514615804;6,26070037225032;9,43426122605136
Scenario7;AvarageQInStock;402,892621608155;404,093692513695;336,272583303656;487,180990894371;5,99042516282402;396,902196445331;408,883046770979;423,139818945755;414,545750071457;431,940110492562;381,895292059329;372,7367624786;393,953409665205
Scenario7;AvarageLeadTime;276,030927064168;276,504770126455;256,492332084961;317,363589001064;2,30396822328447;273,726958840884;278,334895287453;283,493131708672;280,795841830502;286,246631134716;267,243450139433;263,091515283744;270,005845363844
Scenario7;OrderFillRate;85,3136457621948;85,8156028368794;70,4545454545455;98,2456140350877;0,968610612360648;84,3450351498342;86,2822563745555;88,4615384615385;87,0689655172414;90;82,1705426356589;80,4878048780488;83,7209302325581
Scenario8;FailedRawOrder3;3,98;4;0;17;0,525993643238464;3,45400635676154;4,50599364323846;5;4;6;2;2;3
Scenario8;FailedRawOrder2;1,94;2;0;8;0,376654647703123;1,56334535229688;2,31665464770312;3;2;4;0;0;1
Scenario8;FailedRawOrder1;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario8;OrdersS3;28,3;28;23;36;0,540926225855413;27,7590737741446;28,8409262258554;30;29;31;27;26;27
Scenario8;OrdersS2;28,3;28;23;36;0,540926225855413;27,7590737741446;28,8409262258554;30;29;31;27;26;27
Scenario8;OrdersS1;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario8;Costs;343437,5;343000;281750;435750;6516,77893400688;336920,721065993;349954,278934007;362250;350000;374500;325500;318500;330750
Scenario8;NumberBackOrdered;7,06882258305665;5,83623351019643;0,0539361428642504;24,8319866235771;0,979632542193593;6,08919004086305;8,04845512525024;9,84861684271323;7,72893348281173;11,4411123547363;3,45875506238372;2,80697699059837;4,51710091884413
Scenario8;AvarageQInStock;442,727167418406;447,914483270006;375,40810909022;500,360055729796;5,92670725238488;436,800460166021;448,653874670791;465,787489181442;456,64530654198;471,268854856162;420,332391797131;408,780279364113;431,187210339894
Scenario8;AvarageLeadTime;285,209754044203;285,139834721604;259,941725566697;311,116508361173;2,33587669224717;282,873877351956;287,545630736451;294,339436712632;291,203264625615;297,202693724331;276,716962357696;274,242881438353;278,086707640661
Scenario8;OrderFillRate;90,6889065979019;91,2162162162162;78,343949044586;99,21875;0,831015436754032;89,8578911611478;91,5199220346559;93,4306569343066;92,9133858267717;94,6564885496183;88,4057971014493;85,6115107913669;89,2561983471074
Scenario9;FailedRawOrder3;3,96;4;0;17;0,6297611206568;3,3302388793432;4,5897611206568;6;5;6;2;1;3
Scenario9;FailedRawOrder2;1,81;2;0;6;0,329094585740386;1,48090541425961;2,13909458574039;3;2;4;0;0;1
Scenario9;FailedRawOrder1;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario9;OrdersS3;32,2;32;27;40;0,554707621594066;31,6452923784059;32,7547076215941;34;33;35;30;30;31
Scenario9;OrdersS2;32,2;32;27;40;0,554707621594066;31,6452923784059;32,7547076215941;34;33;35;30;30;31
Scenario9;OrdersS1;0;0;0;0;0;0;0;0;0;0;0;0;0
Scenario9;Costs;334905;331500;279000;409500;5781,68560218385;329123,314397816;340686,685602184;357000;346500;363000;315000;310500;325500
Scenario9;NumberBackOrdered;3,80253704504993;3,22029132103323;0,180449350606036;16,5716330770138;0,614546585154229;3,1879904598957;4,41708363020416;4,53410650766518;4,08970918486439;6,33000049641199;1,78948221157906;1,23926658461519;2,00374126744639
Scenario9;AvarageQInStock;490,004766456777;492,466085702659;418,114206053099;558,937218994472;5,80378574819805;484,200980708579;495,808552204975;512,558841571331;503,477201157072;517,95561700234;467,915485737629;457,074626724039;479,747369251751
Scenario9;AvarageLeadTime;297,594870358421;296,880096222066;270,141661325991;335,06625967909;2,55362931059282;295,041241047828;300,148499669014;304,984262795059;300,590768044078;310,85747953862;289,281757718365;285,526617433105;292,112193937825
Scenario9;OrderFillRate;94,2769157516981;94,6564885496183;84,1666666666667;99,1525423728814;0,597870527632171;93,6790452240659;94,8747862793303;96,2962962962963;95,6834532374101;96,8253968253968;92,5925925925926;91,6030534351145;93,3823529411765
